Building Id,Centroid,Post Code,State,Shape,Orientation,Window to Wall Ratio,Height,Surface Area,Material,thickness,set point,Heating System,Cooling System,AC Type,Heater type,PVs,Ceiling fans,Others
1,"{'type': 'Point', 'coordinates': [151.06623935208992, -33.90552151445467]}",2000,NSW,Rectangular,North,0.4,10,165.76,Steel,0.21,20,1,1,VRF,Gas Heating,1,0,"Oven, Dishwasher"
2,"{'type': 'Point', 'coordinates': [151.06733046149233, -33.90544395661015]}",2000,NSW,L-Shape,West,0.53,10,166.54,Wood,0.36,22,1,1,Package AC,Gas Heating,1,0,"TV, Fridge"
3,"{'type': 'Point', 'coordinates': [151.05750058068827, -33.90840007855449]}",2000,NSW,U-Shape,North,0.52,15,92.3,Concrete,0.22,22,1,1,Split AC,Gas Heating,1,1,"Microwave, Washer"
4,"{'type': 'Point', 'coordinates': [151.0597805655738, -33.90411723013894]}",2000,NSW,U-Shape,South,0.35,12,169.08,Concrete,0.24,22,0,1,Package AC,Gas Heating,1,1,"TV, Fridge"
5,"{'type': 'Point', 'coordinates': [151.05887644640018, -33.89740728525201]}",2000,NSW,L-Shape,West,0.44,15,240.5,Steel,0.32,22,1,0,Split AC,Heat Pump,1,0,"TV, Fridge"
6,"{'type': 'Point', 'coordinates': [151.05981619118822, -33.908370622313164]}",2000,NSW,L-Shape,North,0.57,15,112.53,Steel,0.4,19,0,1,Split AC,Gas Heating,0,2,"TV, Fridge"
7,"{'type': 'Point', 'coordinates': [151.0654636912338, -33.91152068902109]}",2000,NSW,U-Shape,North,0.58,18,260.07,Steel,0.34,20,0,1,VRF,Gas Heating,0,0,"Microwave, Washer"
8,"{'type': 'Point', 'coordinates': [151.06298253598135, -33.89737634530259]}",2000,NSW,Rectangular,East,0.42,12,234.38,Wood,0.39,19,1,0,Split AC,Gas Heating,1,0,"TV, Fridge"
9,"{'type': 'Point', 'coordinates': [151.06520757801908, -33.90364913905721]}",2000,NSW,Rectangular,North,0.55,12,285,Steel,0.28,21,1,0,VRF,Heat Pump,0,1,"Oven, Dishwasher"
10,"{'type': 'Point', 'coordinates': [151.06840677202192, -33.90132083279748]}",2000,NSW,L-Shape,East,0.4,15,330.31,Concrete,0.26,22,1,0,VRF,Gas Heating,1,0,"Oven, Dishwasher"
11,"{'type': 'Point', 'coordinates': [151.05003200940556, -33.900195676751906]}",2000,NSW,Rectangular,North,0.34,10,337.71,Concrete,0.3,22,0,1,VRF,Gas Heating,0,2,"Oven, Dishwasher"
12,"{'type': 'Point', 'coordinates': [151.06110482709198, -33.91306634616431]}",2000,NSW,Rectangular,East,0.52,10,189.22,Wood,0.26,20,1,0,Split AC,Heat Pump,0,0,"Microwave, Washer"
13,"{'type': 'Point', 'coordinates': [151.0602709124093, -33.90157520302928]}",2000,NSW,U-Shape,South,0.44,15,264.41,Wood,0.32,22,1,1,Split AC,Heat Pump,0,2,"Oven, Dishwasher"
14,"{'type': 'Point', 'coordinates': [151.05569556965858, -33.90642445014191]}",2000,NSW,U-Shape,East,0.31,12,281.35,Concrete,0.22,21,0,1,VRF,Heat Pump,0,2,"Microwave, Washer"
15,"{'type': 'Point', 'coordinates': [151.05833383301982, -33.91035614722688]}",2000,NSW,Rectangular,West,0.44,18,274.13,Steel,0.25,21,1,1,Split AC,Heat Pump,1,2,"TV, Fridge"
16,"{'type': 'Point', 'coordinates': [151.04946566357305, -33.905689256431906]}",2000,NSW,L-Shape,South,0.38,18,163.22,Steel,0.28,20,0,1,Package AC,Gas Heating,0,1,"Microwave, Washer"
17,"{'type': 'Point', 'coordinates': [151.0557412393275, -33.904447009136405]}",2000,NSW,L-Shape,South,0.43,10,63.03,Steel,0.32,22,0,0,Package AC,Heat Pump,1,0,"TV, Fridge"
18,"{'type': 'Point', 'coordinates': [151.0630257731148, -33.89781021680522]}",2000,NSW,L-Shape,East,0.4,12,79.23,Concrete,0.25,19,1,1,Package AC,Gas Heating,0,2,"Oven, Dishwasher"
19,"{'type': 'Point', 'coordinates': [151.05110863734197, -33.905219598217414]}",2000,NSW,Rectangular,West,0.51,15,91.94,Wood,0.24,19,1,0,VRF,Heat Pump,0,0,"TV, Fridge"
20,"{'type': 'Point', 'coordinates': [151.05243424239643, -33.89932331976793]}",2000,NSW,Rectangular,South,0.33,15,287.08,Steel,0.36,20,0,0,VRF,Gas Heating,1,1,"Microwave, Washer"
21,"{'type': 'Point', 'coordinates': [151.0527013459869, -33.89923359999812]}",2000,NSW,U-Shape,South,0.46,10,74.44,Wood,0.28,22,0,1,Split AC,Heat Pump,1,0,"Oven, Dishwasher"
22,"{'type': 'Point', 'coordinates': [151.0594617234678, -33.90820525890326]}",2000,NSW,Rectangular,West,0.41,10,111.66,Concrete,0.26,21,1,0,Split AC,Heat Pump,1,1,"Oven, Dishwasher"
23,"{'type': 'Point', 'coordinates': [151.05396924948028, -33.899005517530206]}",2000,NSW,Rectangular,North,0.44,18,128.27,Wood,0.22,19,1,0,Split AC,Heat Pump,1,1,"TV, Fridge"
24,"{'type': 'Point', 'coordinates': [151.0570482269979, -33.90864311824256]}",2000,NSW,Rectangular,West,0.49,12,117.28,Steel,0.35,22,0,0,Package AC,Heat Pump,1,1,"Oven, Dishwasher"
25,"{'type': 'Point', 'coordinates': [151.05155774577693, -33.906665696247835]}",2000,NSW,L-Shape,West,0.45,15,155.83,Steel,0.34,20,1,0,VRF,Gas Heating,1,0,"TV, Fridge"
26,"{'type': 'Point', 'coordinates': [151.0637712849524, -33.907676982287995]}",2000,NSW,U-Shape,East,0.46,12,59.02,Concrete,0.25,20,1,1,VRF,Heat Pump,0,1,"Oven, Dishwasher"
27,"{'type': 'Point', 'coordinates': [151.05615956007546, -33.907328143814055]}",2000,NSW,U-Shape,North,0.51,15,303.93,Steel,0.35,22,1,0,VRF,Gas Heating,0,2,"Oven, Dishwasher"
28,"{'type': 'Point', 'coordinates': [151.05472904742248, -33.90394080086365]}",2000,NSW,U-Shape,North,0.41,18,176.19,Steel,0.2,20,1,1,Split AC,Gas Heating,0,2,"Oven, Dishwasher"
29,"{'type': 'Point', 'coordinates': [151.06472602932817, -33.90722409603874]}",2000,NSW,Rectangular,North,0.52,10,325.68,Concrete,0.22,20,0,1,VRF,Heat Pump,1,2,"Microwave, Washer"
30,"{'type': 'Point', 'coordinates': [151.0621167997518, -33.909653599718325]}",2000,NSW,Rectangular,West,0.51,15,197.24,Steel,0.31,19,0,0,VRF,Gas Heating,0,2,"Oven, Dishwasher"
31,"{'type': 'Point', 'coordinates': [151.06425489170763, -33.90758728795499]}",2000,NSW,L-Shape,South,0.4,10,79.82,Wood,0.32,19,1,0,Split AC,Gas Heating,0,1,"Oven, Dishwasher"
32,"{'type': 'Point', 'coordinates': [151.0553072069859, -33.897398700371724]}",2000,NSW,U-Shape,South,0.49,10,80.02,Wood,0.28,19,1,1,VRF,Heat Pump,1,1,"Microwave, Washer"
33,"{'type': 'Point', 'coordinates': [151.06423699257329, -33.91165998302626]}",2000,NSW,L-Shape,East,0.44,12,276.18,Steel,0.23,19,1,1,Package AC,Heat Pump,1,1,"Oven, Dishwasher"
34,"{'type': 'Point', 'coordinates': [151.05660056463978, -33.90564586483473]}",2000,NSW,U-Shape,East,0.41,15,65.07,Concrete,0.33,19,1,1,Package AC,Heat Pump,1,0,"Oven, Dishwasher"
35,"{'type': 'Point', 'coordinates': [151.05494244433004, -33.906842817764755]}",2000,NSW,L-Shape,East,0.5,12,50.88,Wood,0.21,21,0,1,VRF,Gas Heating,0,0,"Microwave, Washer"
36,"{'type': 'Point', 'coordinates': [151.05796758725924, -33.913402087702444]}",2000,NSW,L-Shape,South,0.35,15,74.1,Steel,0.34,20,1,1,VRF,Heat Pump,1,1,"Microwave, Washer"
37,"{'type': 'Point', 'coordinates': [151.05126433253707, -33.904718192132556]}",2000,NSW,L-Shape,North,0.35,15,99.76,Wood,0.33,20,0,0,Package AC,Gas Heating,0,0,"TV, Fridge"
38,"{'type': 'Point', 'coordinates': [151.06574331408535, -33.90107849557413]}",2000,NSW,Rectangular,South,0.39,10,344.65,Wood,0.4,22,1,1,Package AC,Heat Pump,0,2,"TV, Fridge"
39,"{'type': 'Point', 'coordinates': [151.06439557210112, -33.89831281384721]}",2000,NSW,Rectangular,East,0.56,10,273.73,Concrete,0.29,19,0,0,Package AC,Gas Heating,0,1,"TV, Fridge"
40,"{'type': 'Point', 'coordinates': [151.05326141039407, -33.8973784901444]}",2000,NSW,L-Shape,South,0.37,15,166.9,Steel,0.25,20,1,0,VRF,Heat Pump,1,1,"TV, Fridge"
41,"{'type': 'Point', 'coordinates': [151.06216098671976, -33.903005025241875]}",2000,NSW,U-Shape,South,0.45,10,310.26,Concrete,0.32,20,0,1,Split AC,Heat Pump,1,1,"TV, Fridge"
42,"{'type': 'Point', 'coordinates': [151.05611053244257, -33.910566303902726]}",2000,NSW,U-Shape,West,0.58,15,248.42,Concrete,0.21,19,0,1,Package AC,Heat Pump,1,1,"Microwave, Washer"
43,"{'type': 'Point', 'coordinates': [151.05072961950657, -33.90799643664943]}",2000,NSW,Rectangular,North,0.31,18,201.97,Concrete,0.35,21,1,1,Split AC,Gas Heating,0,0,"Microwave, Washer"
44,"{'type': 'Point', 'coordinates': [151.05002589972187, -33.90330720391838]}",2000,NSW,U-Shape,South,0.48,18,196.18,Concrete,0.21,19,0,0,VRF,Heat Pump,1,1,"TV, Fridge"
45,"{'type': 'Point', 'coordinates': [151.0493932991753, -33.90461916765825]}",2000,NSW,Rectangular,East,0.51,12,63.05,Wood,0.32,20,1,0,Package AC,Gas Heating,1,2,"Microwave, Washer"
46,"{'type': 'Point', 'coordinates': [151.05707722588622, -33.90734299620861]}",2000,NSW,U-Shape,East,0.36,15,104.02,Concrete,0.23,19,1,0,VRF,Heat Pump,1,1,"TV, Fridge"
47,"{'type': 'Point', 'coordinates': [151.05286630894378, -33.89700319175472]}",2000,NSW,L-Shape,South,0.59,15,217.37,Steel,0.2,19,1,0,Package AC,Gas Heating,0,2,"Microwave, Washer"
48,"{'type': 'Point', 'coordinates': [151.05643818147013, -33.90048721452896]}",2000,NSW,Rectangular,North,0.37,10,304.39,Concrete,0.35,19,1,1,Package AC,Heat Pump,1,2,"Oven, Dishwasher"
49,"{'type': 'Point', 'coordinates': [151.05282527805284, -33.90292718764109]}",2000,NSW,U-Shape,West,0.45,10,132.77,Concrete,0.23,21,0,0,VRF,Gas Heating,1,2,"Oven, Dishwasher"
50,"{'type': 'Point', 'coordinates': [151.05415206230293, -33.90849156200886]}",2000,NSW,U-Shape,North,0.47,15,321.81,Concrete,0.39,21,1,1,VRF,Heat Pump,0,0,"TV, Fridge"
51,"{'type': 'Point', 'coordinates': [151.05855960264412, -33.897592717320485]}",2000,NSW,U-Shape,West,0.45,15,103.52,Concrete,0.39,20,0,1,Split AC,Heat Pump,1,2,"Microwave, Washer"
52,"{'type': 'Point', 'coordinates': [151.05070337621538, -33.899373098297566]}",2000,NSW,Rectangular,East,0.54,15,169.6,Steel,0.32,20,0,1,Split AC,Gas Heating,0,0,"TV, Fridge"
53,"{'type': 'Point', 'coordinates': [151.06683196110413, -33.90500859764226]}",2000,NSW,L-Shape,North,0.48,15,264.77,Steel,0.35,22,1,0,Split AC,Heat Pump,1,0,"Microwave, Washer"
54,"{'type': 'Point', 'coordinates': [151.0664185163509, -33.899726185905905]}",2000,NSW,L-Shape,South,0.44,15,114,Steel,0.39,21,1,1,VRF,Heat Pump,1,2,"Oven, Dishwasher"
55,"{'type': 'Point', 'coordinates': [151.05506247789185, -33.91219134948287]}",2000,NSW,Rectangular,North,0.4,10,309.98,Wood,0.22,21,0,1,Package AC,Gas Heating,0,0,"TV, Fridge"
56,"{'type': 'Point', 'coordinates': [151.05760534413722, -33.902014315120624]}",2000,NSW,L-Shape,South,0.56,18,110.93,Steel,0.38,21,0,0,Split AC,Heat Pump,0,0,"Microwave, Washer"
57,"{'type': 'Point', 'coordinates': [151.0563124552091, -33.906275646024376]}",2000,NSW,L-Shape,East,0.43,10,165.28,Concrete,0.35,20,1,0,Package AC,Gas Heating,0,1,"Oven, Dishwasher"
58,"{'type': 'Point', 'coordinates': [151.05953335672237, -33.9128970704372]}",2000,NSW,Rectangular,East,0.32,15,153.72,Wood,0.27,20,1,0,Split AC,Gas Heating,0,0,"Microwave, Washer"
59,"{'type': 'Point', 'coordinates': [151.05084263703168, -33.89872390485384]}",2000,NSW,Rectangular,South,0.35,10,207.55,Wood,0.21,22,1,0,Split AC,Heat Pump,1,2,"Microwave, Washer"
60,"{'type': 'Point', 'coordinates': [151.06347384256364, -33.89538354378597]}",2000,NSW,U-Shape,West,0.51,15,240.92,Wood,0.38,19,0,1,Split AC,Gas Heating,0,1,"Oven, Dishwasher"
61,"{'type': 'Point', 'coordinates': [151.05046959293736, -33.90212076625363]}",2000,NSW,Rectangular,South,0.38,15,329.96,Wood,0.24,20,0,0,VRF,Heat Pump,1,0,"Microwave, Washer"
62,"{'type': 'Point', 'coordinates': [151.05917551624452, -33.91390404896803]}",2000,NSW,L-Shape,East,0.46,12,97.06,Concrete,0.21,19,1,1,Split AC,Heat Pump,1,2,"Oven, Dishwasher"
63,"{'type': 'Point', 'coordinates': [151.06097412078518, -33.90433460363066]}",2000,NSW,Rectangular,South,0.56,10,302.38,Wood,0.33,21,0,0,VRF,Gas Heating,0,0,"Oven, Dishwasher"
64,"{'type': 'Point', 'coordinates': [151.0663337412086, -33.903261575063105]}",2000,NSW,Rectangular,East,0.32,10,160.99,Steel,0.3,19,1,0,Split AC,Heat Pump,1,0,"Microwave, Washer"
65,"{'type': 'Point', 'coordinates': [151.06692553977496, -33.90228702514353]}",2000,NSW,L-Shape,North,0.35,18,167.33,Wood,0.31,21,1,0,Package AC,Heat Pump,0,0,"Microwave, Washer"
66,"{'type': 'Point', 'coordinates': [151.05103123166177, -33.90577611113998]}",2000,NSW,Rectangular,West,0.59,15,340.18,Steel,0.4,19,0,1,VRF,Gas Heating,0,1,"TV, Fridge"
67,"{'type': 'Point', 'coordinates': [151.05413066375962, -33.902119385618875]}",2000,NSW,Rectangular,East,0.58,10,221.21,Steel,0.35,20,1,1,Split AC,Gas Heating,1,2,"Oven, Dishwasher"
68,"{'type': 'Point', 'coordinates': [151.06711069001383, -33.90665398785206]}",2000,NSW,Rectangular,West,0.58,10,82.34,Wood,0.26,22,0,1,Split AC,Heat Pump,0,0,"Oven, Dishwasher"
69,"{'type': 'Point', 'coordinates': [151.0621491431524, -33.90387480457251]}",2000,NSW,L-Shape,East,0.4,10,214.89,Concrete,0.31,22,0,1,Package AC,Heat Pump,1,0,"Microwave, Washer"
70,"{'type': 'Point', 'coordinates': [151.05536790508623, -33.90795114783794]}",2000,NSW,Rectangular,North,0.4,15,64.67,Steel,0.34,22,1,1,Split AC,Heat Pump,0,2,"Oven, Dishwasher"
71,"{'type': 'Point', 'coordinates': [151.0516073992766, -33.89915205539075]}",2000,NSW,Rectangular,South,0.42,12,333.37,Steel,0.33,22,1,0,Split AC,Gas Heating,0,2,"Microwave, Washer"
72,"{'type': 'Point', 'coordinates': [151.05314357500498, -33.89636566008055]}",2000,NSW,L-Shape,North,0.57,12,111.56,Steel,0.21,21,0,0,Split AC,Gas Heating,0,1,"Oven, Dishwasher"
73,"{'type': 'Point', 'coordinates': [151.05762864767948, -33.911301509219754]}",2000,NSW,L-Shape,South,0.34,15,337.35,Wood,0.4,22,1,0,Split AC,Gas Heating,0,0,"TV, Fridge"
74,"{'type': 'Point', 'coordinates': [151.06168980353192, -33.898192754876334]}",2000,NSW,U-Shape,South,0.46,12,232.7,Steel,0.2,19,0,1,VRF,Gas Heating,0,2,"Oven, Dishwasher"
75,"{'type': 'Point', 'coordinates': [151.0598047742907, -33.91392129125632]}",2000,NSW,Rectangular,South,0.38,18,212.04,Steel,0.29,22,0,1,Split AC,Heat Pump,0,1,"TV, Fridge"
76,"{'type': 'Point', 'coordinates': [151.0622847597822, -33.90236121573306]}",2000,NSW,U-Shape,West,0.38,15,99.38,Concrete,0.35,22,1,0,Split AC,Gas Heating,0,1,"Oven, Dishwasher"
77,"{'type': 'Point', 'coordinates': [151.05842921077746, -33.91311330547363]}",2000,NSW,Rectangular,North,0.32,15,153.4,Steel,0.21,22,1,1,VRF,Gas Heating,1,0,"Microwave, Washer"
78,"{'type': 'Point', 'coordinates': [151.06672689276223, -33.899179530809874]}",2000,NSW,Rectangular,East,0.42,12,342.35,Steel,0.31,20,1,0,Package AC,Gas Heating,0,0,"TV, Fridge"
79,"{'type': 'Point', 'coordinates': [151.06089770963214, -33.91207594115088]}",2000,NSW,L-Shape,West,0.32,18,99.83,Wood,0.35,22,0,0,Package AC,Gas Heating,1,1,"Microwave, Washer"
80,"{'type': 'Point', 'coordinates': [151.0554300378089, -33.89836888675238]}",2000,NSW,L-Shape,East,0.44,15,265.26,Steel,0.38,21,0,0,Split AC,Gas Heating,1,1,"Oven, Dishwasher"
81,"{'type': 'Point', 'coordinates': [151.05287977766397, -33.89717435094443]}",2000,NSW,U-Shape,East,0.51,12,184.15,Wood,0.25,21,0,0,Package AC,Heat Pump,1,2,"TV, Fridge"
82,"{'type': 'Point', 'coordinates': [151.05631646772628, -33.89899438793341]}",2000,NSW,L-Shape,North,0.39,15,138.37,Concrete,0.21,21,1,0,Split AC,Heat Pump,1,2,"Microwave, Washer"
83,"{'type': 'Point', 'coordinates': [151.06780967939667, -33.9077931891197]}",2000,NSW,L-Shape,North,0.4,15,99.93,Concrete,0.21,19,0,1,VRF,Heat Pump,0,0,"Microwave, Washer"
84,"{'type': 'Point', 'coordinates': [151.06781286533356, -33.90575735594972]}",2000,NSW,Rectangular,North,0.32,12,314.15,Concrete,0.39,22,0,1,VRF,Heat Pump,0,0,"TV, Fridge"
85,"{'type': 'Point', 'coordinates': [151.0615765946797, -33.90243404501389]}",2000,NSW,L-Shape,North,0.58,10,336.03,Wood,0.35,20,0,0,Split AC,Heat Pump,0,0,"Oven, Dishwasher"
86,"{'type': 'Point', 'coordinates': [151.05033575907612, -33.907247969566626]}",2000,NSW,U-Shape,North,0.32,15,75.97,Concrete,0.38,21,0,1,Split AC,Gas Heating,0,0,"TV, Fridge"
87,"{'type': 'Point', 'coordinates': [151.06495942217242, -33.909307556373456]}",2000,NSW,Rectangular,East,0.53,10,125.84,Concrete,0.38,20,1,1,Package AC,Gas Heating,1,1,"Oven, Dishwasher"
88,"{'type': 'Point', 'coordinates': [151.06274795377615, -33.90506836445795]}",2000,NSW,Rectangular,West,0.5,15,123.63,Steel,0.24,19,0,1,Package AC,Heat Pump,1,2,"Oven, Dishwasher"
89,"{'type': 'Point', 'coordinates': [151.0600241700341, -33.898325443414684]}",2000,NSW,L-Shape,East,0.35,15,301.93,Wood,0.25,21,1,0,Package AC,Heat Pump,1,2,"Microwave, Washer"
90,"{'type': 'Point', 'coordinates': [151.05876116907214, -33.898417575525286]}",2000,NSW,U-Shape,North,0.33,18,210.89,Wood,0.29,21,0,1,Package AC,Heat Pump,1,1,"Oven, Dishwasher"
91,"{'type': 'Point', 'coordinates': [151.06350677541207, -33.899849940998166]}",2000,NSW,U-Shape,North,0.38,10,98.37,Concrete,0.4,21,1,0,Package AC,Heat Pump,1,1,"TV, Fridge"
92,"{'type': 'Point', 'coordinates': [151.06620540991662, -33.90263609584247]}",2000,NSW,U-Shape,North,0.37,15,256.68,Steel,0.22,19,1,1,VRF,Heat Pump,0,0,"Oven, Dishwasher"
93,"{'type': 'Point', 'coordinates': [151.06528901701998, -33.906227281802614]}",2000,NSW,L-Shape,South,0.43,10,200.2,Wood,0.25,20,1,1,Split AC,Gas Heating,0,0,"Oven, Dishwasher"
94,"{'type': 'Point', 'coordinates': [151.05343977381708, -33.90950137434237]}",2000,NSW,Rectangular,South,0.4,10,239.39,Concrete,0.34,19,0,1,Package AC,Gas Heating,0,2,"TV, Fridge"
95,"{'type': 'Point', 'coordinates': [151.06683046151207, -33.90748364432868]}",2000,NSW,L-Shape,West,0.35,12,226.35,Concrete,0.33,20,0,1,Package AC,Gas Heating,0,0,"TV, Fridge"
96,"{'type': 'Point', 'coordinates': [151.061625177714, -33.909166563941355]}",2000,NSW,Rectangular,East,0.5,15,342.9,Steel,0.38,21,0,1,VRF,Gas Heating,0,1,"TV, Fridge"
97,"{'type': 'Point', 'coordinates': [151.06259645081116, -33.90636357038826]}",2000,NSW,U-Shape,North,0.32,15,215.9,Steel,0.28,21,0,1,Split AC,Gas Heating,0,1,"Microwave, Washer"
98,"{'type': 'Point', 'coordinates': [151.05180824874063, -33.89930703599368]}",2000,NSW,Rectangular,North,0.37,12,201.46,Wood,0.39,19,0,1,Package AC,Heat Pump,1,2,"Oven, Dishwasher"
99,"{'type': 'Point', 'coordinates': [151.05428696341534, -33.895851336963226]}",2000,NSW,Rectangular,West,0.53,10,341.53,Concrete,0.3,20,0,1,Package AC,Gas Heating,1,2,"TV, Fridge"
