Building Id,Centroid,Post Code,State,Shape,Orientation,Window to Wall Ratio,Height,Surface Area,Material,thickness,set point,Heating System,Cooling System,AC Type,Heater type,PVs,Ceiling fans,Others
100,"{'type': 'Point', 'coordinates': [151.0616030354635, -33.90712025935073]}",2000,NSW,U-Shape,North,0.56,15,224.31,Steel,0.26,19,0,1,Split AC,Heat Pump,1,0,"TV, Fridge"
101,"{'type': 'Point', 'coordinates': [151.05927634551585, -33.901726869773974]}",2000,NSW,L-Shape,West,0.54,12,131.4,Steel,0.32,20,1,0,VRF,Gas Heating,1,1,"Microwave, Washer"
102,"{'type': 'Point', 'coordinates': [151.0626763618246, -33.90851739466475]}",2000,NSW,U-Shape,East,0.52,12,274.85,Wood,0.27,21,0,0,Split AC,Gas Heating,0,0,"Microwave, Washer"
103,"{'type': 'Point', 'coordinates': [151.054926812234, -33.900768020784945]}",2000,NSW,U-Shape,South,0.34,10,209.5,Concrete,0.24,19,0,0,Split AC,Gas Heating,0,0,"TV, Fridge"
104,"{'type': 'Point', 'coordinates': [151.06383277344764, -33.89927366685688]}",2000,NSW,Rectangular,North,0.55,12,312.05,Concrete,0.2,19,0,0,Package AC,Heat Pump,0,2,"Oven, Dishwasher"
105,"{'type': 'Point', 'coordinates': [151.0597195030303, -33.896530218284155]}",2000,NSW,L-Shape,West,0.32,12,76.04,Steel,0.21,21,0,1,VRF,Heat Pump,1,1,"Oven, Dishwasher"
106,"{'type': 'Point', 'coordinates': [151.06109133644273, -33.89716150308205]}",2000,NSW,Rectangular,West,0.4,12,344.23,Wood,0.37,22,1,0,Package AC,Heat Pump,1,0,"TV, Fridge"
107,"{'type': 'Point', 'coordinates': [151.06477922716206, -33.90594522596262]}",2000,NSW,Rectangular,East,0.48,12,318.16,Concrete,0.4,20,1,0,Split AC,Gas Heating,1,0,"Microwave, Washer"
108,"{'type': 'Point', 'coordinates': [151.06129350549278, -33.90467854563603]}",2000,NSW,U-Shape,South,0.55,15,155.42,Concrete,0.24,20,0,1,Package AC,Heat Pump,0,1,"TV, Fridge"
109,"{'type': 'Point', 'coordinates': [151.05161663139137, -33.90633786593034]}",2000,NSW,U-Shape,South,0.55,12,295.22,Steel,0.26,20,1,0,VRF,Gas Heating,1,1,"Microwave, Washer"
110,"{'type': 'Point', 'coordinates': [151.06834225282134, -33.906289284898115]}",2000,NSW,U-Shape,North,0.36,15,341.17,Steel,0.31,22,0,0,VRF,Heat Pump,0,1,"Microwave, Washer"
111,"{'type': 'Point', 'coordinates': [151.05030560298798, -33.9045967198787]}",2000,NSW,U-Shape,South,0.31,18,317.75,Wood,0.24,21,0,1,Package AC,Gas Heating,0,2,"Oven, Dishwasher"
112,"{'type': 'Point', 'coordinates': [151.06748380032502, -33.90529427912039]}",2000,NSW,L-Shape,North,0.37,15,97.62,Concrete,0.21,21,0,1,Split AC,Gas Heating,1,2,"Microwave, Washer"
113,"{'type': 'Point', 'coordinates': [151.06828698033203, -33.90676430719065]}",2000,NSW,U-Shape,South,0.46,12,233.62,Wood,0.28,20,1,1,Package AC,Gas Heating,0,0,"TV, Fridge"
114,"{'type': 'Point', 'coordinates': [151.05092986023644, -33.90307141651716]}",2000,NSW,Rectangular,South,0.58,18,184.28,Wood,0.39,21,0,1,Package AC,Gas Heating,1,1,"Microwave, Washer"
115,"{'type': 'Point', 'coordinates': [151.06182038120497, -33.898021053847025]}",2000,NSW,Rectangular,South,0.53,10,303.78,Steel,0.29,21,1,1,Package AC,Heat Pump,0,2,"Oven, Dishwasher"
116,"{'type': 'Point', 'coordinates': [151.064064498492, -33.909663396688366]}",2000,NSW,Rectangular,West,0.42,10,174.64,Steel,0.28,19,0,1,Package AC,Gas Heating,1,2,"Oven, Dishwasher"
117,"{'type': 'Point', 'coordinates': [151.058355212372, -33.900555704108044]}",2000,NSW,U-Shape,West,0.57,10,184.55,Concrete,0.34,22,1,1,Split AC,Gas Heating,1,1,"TV, Fridge"
118,"{'type': 'Point', 'coordinates': [151.05940219150455, -33.90048752245953]}",2000,NSW,U-Shape,North,0.39,15,91.08,Wood,0.22,21,1,1,Package AC,Heat Pump,0,2,"Microwave, Washer"
119,"{'type': 'Point', 'coordinates': [151.05963007924598, -33.89783875003366]}",2000,NSW,L-Shape,West,0.42,12,312.33,Concrete,0.26,20,1,1,Split AC,Gas Heating,1,0,"Microwave, Washer"
120,"{'type': 'Point', 'coordinates': [151.06782744881897, -33.90156130833525]}",2000,NSW,Rectangular,North,0.58,12,271.41,Steel,0.3,19,1,1,Package AC,Gas Heating,1,2,"TV, Fridge"
121,"{'type': 'Point', 'coordinates': [151.0528019298226, -33.899719717004]}",2000,NSW,L-Shape,West,0.32,18,293.61,Wood,0.25,22,0,0,VRF,Heat Pump,0,0,"TV, Fridge"
122,"{'type': 'Point', 'coordinates': [151.0566092249027, -33.90675107162406]}",2000,NSW,Rectangular,North,0.36,10,229.77,Steel,0.36,22,0,0,VRF,Heat Pump,0,0,"TV, Fridge"
123,"{'type': 'Point', 'coordinates': [151.0624341069461, -33.90203527845336]}",2000,NSW,U-Shape,East,0.57,18,187.96,Concrete,0.23,19,1,1,VRF,Heat Pump,1,2,"Oven, Dishwasher"
124,"{'type': 'Point', 'coordinates': [151.0622207799422, -33.9042794651358]}",2000,NSW,U-Shape,East,0.49,10,268.89,Concrete,0.33,21,1,1,VRF,Gas Heating,1,2,"Microwave, Washer"
125,"{'type': 'Point', 'coordinates': [151.0507285506468, -33.89963086274984]}",2000,NSW,L-Shape,West,0.42,10,174.13,Steel,0.29,22,0,1,Package AC,Gas Heating,1,0,"Oven, Dishwasher"
126,"{'type': 'Point', 'coordinates': [151.05785719451362, -33.90466885182029]}",2000,NSW,L-Shape,South,0.49,18,240.35,Wood,0.39,22,1,0,VRF,Heat Pump,1,0,"Microwave, Washer"
127,"{'type': 'Point', 'coordinates': [151.06374324949087, -33.90798953012133]}",2000,NSW,Rectangular,East,0.37,12,76.41,Steel,0.21,22,1,0,VRF,Gas Heating,0,2,"Oven, Dishwasher"
128,"{'type': 'Point', 'coordinates': [151.0618696904639, -33.898951944958014]}",2000,NSW,Rectangular,North,0.42,12,83.52,Wood,0.21,22,1,1,VRF,Gas Heating,0,1,"Microwave, Washer"
129,"{'type': 'Point', 'coordinates': [151.0573873160897, -33.905083406022264]}",2000,NSW,U-Shape,West,0.34,10,346.11,Concrete,0.26,21,0,0,Package AC,Heat Pump,0,1,"TV, Fridge"
130,"{'type': 'Point', 'coordinates': [151.05414730341457, -33.910120618913275]}",2000,NSW,U-Shape,West,0.39,12,245.3,Wood,0.27,22,0,0,Package AC,Gas Heating,0,2,"Microwave, Washer"
131,"{'type': 'Point', 'coordinates': [151.0598670981923, -33.89753084883873]}",2000,NSW,U-Shape,South,0.57,15,187.42,Steel,0.35,21,1,1,VRF,Gas Heating,0,2,"TV, Fridge"
132,"{'type': 'Point', 'coordinates': [151.05950751785605, -33.90263054405841]}",2000,NSW,Rectangular,East,0.44,15,229.74,Steel,0.37,19,1,0,Split AC,Heat Pump,1,2,"Oven, Dishwasher"
133,"{'type': 'Point', 'coordinates': [151.05323290913947, -33.907358030294546]}",2000,NSW,Rectangular,East,0.59,15,312.2,Concrete,0.36,19,0,0,Package AC,Gas Heating,1,0,"Oven, Dishwasher"
134,"{'type': 'Point', 'coordinates': [151.06143910393106, -33.90773581817141]}",2000,NSW,Rectangular,East,0.48,15,252.89,Wood,0.24,20,1,0,Package AC,Gas Heating,0,0,"Oven, Dishwasher"
135,"{'type': 'Point', 'coordinates': [151.05139265607096, -33.90102111235561]}",2000,NSW,U-Shape,South,0.52,15,333.68,Steel,0.29,21,1,0,Package AC,Gas Heating,1,1,"Oven, Dishwasher"
136,"{'type': 'Point', 'coordinates': [151.06441994704983, -33.901518501084986]}",2000,NSW,L-Shape,North,0.36,12,107.54,Concrete,0.36,20,0,0,Split AC,Heat Pump,0,1,"Oven, Dishwasher"
137,"{'type': 'Point', 'coordinates': [151.05706355413756, -33.90855602536497]}",2000,NSW,Rectangular,North,0.58,12,213.23,Concrete,0.33,19,1,0,Split AC,Heat Pump,0,0,"TV, Fridge"
138,"{'type': 'Point', 'coordinates': [151.0540117857617, -33.89826815138092]}",2000,NSW,L-Shape,West,0.35,10,284.62,Wood,0.27,21,0,1,Split AC,Heat Pump,1,2,"Oven, Dishwasher"
139,"{'type': 'Point', 'coordinates': [151.05111184182007, -33.898954694182144]}",2000,NSW,Rectangular,East,0.52,10,226.92,Concrete,0.39,20,1,1,Split AC,Heat Pump,1,0,"TV, Fridge"
140,"{'type': 'Point', 'coordinates': [151.06481585421767, -33.91104084717823]}",2000,NSW,U-Shape,North,0.51,10,123.98,Wood,0.37,21,0,1,Split AC,Gas Heating,0,1,"Microwave, Washer"
141,"{'type': 'Point', 'coordinates': [151.05509917746937, -33.90205151773328]}",2000,NSW,U-Shape,North,0.32,10,158.85,Steel,0.27,20,1,1,VRF,Gas Heating,1,0,"TV, Fridge"
142,"{'type': 'Point', 'coordinates': [151.05479320025566, -33.90901181943562]}",2000,NSW,Rectangular,South,0.48,12,159.14,Steel,0.21,20,1,0,Split AC,Gas Heating,1,0,"Oven, Dishwasher"
143,"{'type': 'Point', 'coordinates': [151.05093659376013, -33.90429433934058]}",2000,NSW,Rectangular,East,0.48,10,140.85,Concrete,0.32,20,1,1,Package AC,Heat Pump,1,1,"Microwave, Washer"
144,"{'type': 'Point', 'coordinates': [151.06735772625692, -33.90731260991934]}",2000,NSW,L-Shape,North,0.55,18,245.32,Steel,0.25,21,1,0,VRF,Heat Pump,1,2,"Oven, Dishwasher"
145,"{'type': 'Point', 'coordinates': [151.06581100998756, -33.89733994265407]}",2000,NSW,Rectangular,East,0.47,18,303.78,Steel,0.22,20,1,0,Split AC,Heat Pump,0,2,"Oven, Dishwasher"
146,"{'type': 'Point', 'coordinates': [151.05649977585668, -33.909068668340915]}",2000,NSW,U-Shape,West,0.57,10,241.71,Wood,0.34,22,0,1,VRF,Gas Heating,1,1,"TV, Fridge"
147,"{'type': 'Point', 'coordinates': [151.05813593189032, -33.91083738094735]}",2000,NSW,U-Shape,East,0.53,15,160.07,Concrete,0.23,22,1,1,VRF,Gas Heating,1,1,"TV, Fridge"
148,"{'type': 'Point', 'coordinates': [151.0519873227841, -33.906829280408495]}",2000,NSW,Rectangular,East,0.31,18,255.77,Steel,0.36,21,1,0,VRF,Gas Heating,0,1,"Oven, Dishwasher"
149,"{'type': 'Point', 'coordinates': [151.06249070705167, -33.89909967591812]}",2000,NSW,L-Shape,West,0.5,15,57.71,Wood,0.26,22,1,1,Package AC,Gas Heating,0,2,"TV, Fridge"
150,"{'type': 'Point', 'coordinates': [151.05679061679567, -33.903056000120046]}",2000,NSW,L-Shape,South,0.46,12,313.57,Concrete,0.28,20,0,1,Split AC,Gas Heating,0,2,"Oven, Dishwasher"
151,"{'type': 'Point', 'coordinates': [151.0580607760017, -33.90963900126076]}",2000,NSW,L-Shape,West,0.45,18,133.23,Steel,0.31,22,0,0,VRF,Gas Heating,0,0,"Oven, Dishwasher"
152,"{'type': 'Point', 'coordinates': [151.04936596993866, -33.90258888508281]}",2000,NSW,L-Shape,North,0.55,10,346.78,Wood,0.38,20,0,0,VRF,Heat Pump,0,1,"Oven, Dishwasher"
153,"{'type': 'Point', 'coordinates': [151.06252842800626, -33.907854842859116]}",2000,NSW,L-Shape,West,0.43,15,111.01,Wood,0.32,21,1,0,VRF,Gas Heating,1,0,"Microwave, Washer"
154,"{'type': 'Point', 'coordinates': [151.05287787142743, -33.899567961853776]}",2000,NSW,U-Shape,South,0.46,12,95.95,Wood,0.33,20,0,0,Package AC,Heat Pump,0,1,"Oven, Dishwasher"
155,"{'type': 'Point', 'coordinates': [151.06552437496734, -33.897913049274024]}",2000,NSW,L-Shape,North,0.57,10,164.88,Steel,0.37,20,1,0,Package AC,Gas Heating,0,2,"Oven, Dishwasher"
156,"{'type': 'Point', 'coordinates': [151.05748004689164, -33.90095819002318]}",2000,NSW,L-Shape,East,0.4,10,333.33,Wood,0.25,20,1,0,Split AC,Gas Heating,1,2,"TV, Fridge"
157,"{'type': 'Point', 'coordinates': [151.05709347361991, -33.91091780174409]}",2000,NSW,L-Shape,West,0.56,15,338.27,Steel,0.31,21,0,1,Package AC,Heat Pump,1,0,"TV, Fridge"
158,"{'type': 'Point', 'coordinates': [151.06639339736893, -33.902728765694874]}",2000,NSW,L-Shape,North,0.3,15,63.45,Steel,0.22,19,1,0,VRF,Heat Pump,1,0,"TV, Fridge"
159,"{'type': 'Point', 'coordinates': [151.05915708730245, -33.90575487617215]}",2000,NSW,U-Shape,East,0.36,15,243.44,Steel,0.31,19,0,0,VRF,Heat Pump,1,1,"Oven, Dishwasher"
160,"{'type': 'Point', 'coordinates': [151.05625640867984, -33.908181733824826]}",2000,NSW,U-Shape,West,0.53,12,222.7,Steel,0.35,22,0,0,Package AC,Heat Pump,1,2,"Microwave, Washer"
161,"{'type': 'Point', 'coordinates': [151.05653269595777, -33.90293738399697]}",2000,NSW,U-Shape,East,0.46,15,346.3,Concrete,0.23,19,1,0,VRF,Gas Heating,0,1,"Oven, Dishwasher"
162,"{'type': 'Point', 'coordinates': [151.0495086606574, -33.90594868374787]}",2000,NSW,U-Shape,West,0.45,18,233.97,Steel,0.33,22,1,1,Package AC,Heat Pump,0,2,"Microwave, Washer"
163,"{'type': 'Point', 'coordinates': [151.0581489029283, -33.90162737030308]}",2000,NSW,Rectangular,North,0.53,12,106.1,Wood,0.24,21,0,0,VRF,Heat Pump,0,1,"Microwave, Washer"
164,"{'type': 'Point', 'coordinates': [151.06463364268396, -33.91193860356967]}",2000,NSW,U-Shape,North,0.35,18,281.96,Wood,0.22,20,1,1,Package AC,Gas Heating,0,1,"Oven, Dishwasher"
165,"{'type': 'Point', 'coordinates': [151.04948342082136, -33.90346551970966]}",2000,NSW,L-Shape,East,0.44,18,335.4,Steel,0.39,22,1,0,VRF,Gas Heating,1,0,"TV, Fridge"
166,"{'type': 'Point', 'coordinates': [151.06619674295013, -33.9086539025462]}",2000,NSW,L-Shape,North,0.39,18,297.89,Concrete,0.38,19,1,0,Package AC,Heat Pump,1,1,"Oven, Dishwasher"
167,"{'type': 'Point', 'coordinates': [151.0609683943714, -33.90751081856396]}",2000,NSW,L-Shape,East,0.55,10,107.48,Concrete,0.24,21,1,0,Split AC,Heat Pump,1,0,"Oven, Dishwasher"
168,"{'type': 'Point', 'coordinates': [151.06264181081377, -33.90931991037635]}",2000,NSW,Rectangular,South,0.36,10,56.3,Steel,0.34,21,0,0,Package AC,Gas Heating,0,0,"TV, Fridge"
169,"{'type': 'Point', 'coordinates': [151.05728740559616, -33.89670251773705]}",2000,NSW,Rectangular,West,0.3,12,265.85,Wood,0.2,22,0,0,VRF,Gas Heating,0,0,"Microwave, Washer"
170,"{'type': 'Point', 'coordinates': [151.06311485055338, -33.90913662051395]}",2000,NSW,U-Shape,North,0.49,15,254.16,Concrete,0.32,21,0,1,Split AC,Gas Heating,1,1,"Microwave, Washer"
171,"{'type': 'Point', 'coordinates': [151.06373259558856, -33.90148397793745]}",2000,NSW,U-Shape,South,0.33,15,303.96,Concrete,0.33,20,0,1,VRF,Heat Pump,1,0,"TV, Fridge"
172,"{'type': 'Point', 'coordinates': [151.05716281608008, -33.89585568302234]}",2000,NSW,L-Shape,South,0.36,15,252.59,Concrete,0.29,22,0,1,Package AC,Heat Pump,0,1,"Microwave, Washer"
173,"{'type': 'Point', 'coordinates': [151.0661235397147, -33.906066379609754]}",2000,NSW,L-Shape,West,0.45,18,228.07,Wood,0.32,20,0,0,VRF,Heat Pump,0,2,"Oven, Dishwasher"
174,"{'type': 'Point', 'coordinates': [151.05880968575067, -33.89561687597064]}",2000,NSW,Rectangular,North,0.41,18,340.29,Concrete,0.33,20,1,1,VRF,Heat Pump,1,2,"Microwave, Washer"
175,"{'type': 'Point', 'coordinates': [151.0604877225162, -33.902012642179315]}",2000,NSW,L-Shape,North,0.48,15,276.41,Wood,0.23,22,0,1,Package AC,Gas Heating,0,0,"Microwave, Washer"
176,"{'type': 'Point', 'coordinates': [151.05536610823808, -33.908936604370886]}",2000,NSW,L-Shape,South,0.53,12,82.4,Steel,0.25,19,0,1,Package AC,Heat Pump,1,1,"TV, Fridge"
177,"{'type': 'Point', 'coordinates': [151.0564089210447, -33.903172621897205]}",2000,NSW,Rectangular,North,0.59,15,141.93,Wood,0.36,20,0,0,Split AC,Heat Pump,1,1,"Oven, Dishwasher"
178,"{'type': 'Point', 'coordinates': [151.05127779365074, -33.90300906589359]}",2000,NSW,L-Shape,West,0.48,15,260.67,Concrete,0.29,21,1,0,VRF,Heat Pump,1,0,"Microwave, Washer"
179,"{'type': 'Point', 'coordinates': [151.06045642391257, -33.9041606807707]}",2000,NSW,L-Shape,South,0.4,10,136.31,Steel,0.35,22,1,1,Split AC,Heat Pump,1,2,"Oven, Dishwasher"
180,"{'type': 'Point', 'coordinates': [151.05206171818455, -33.90473277336374]}",2000,NSW,L-Shape,West,0.38,12,346.54,Wood,0.35,22,1,0,VRF,Heat Pump,0,2,"Oven, Dishwasher"
181,"{'type': 'Point', 'coordinates': [151.0524744362572, -33.91053715237323]}",2000,NSW,L-Shape,East,0.44,12,70.92,Concrete,0.36,20,0,1,Package AC,Heat Pump,0,0,"Microwave, Washer"
182,"{'type': 'Point', 'coordinates': [151.05143366862612, -33.90390647843462]}",2000,NSW,Rectangular,West,0.51,18,345.38,Concrete,0.33,20,1,0,Package AC,Heat Pump,0,1,"TV, Fridge"
183,"{'type': 'Point', 'coordinates': [151.05007678940567, -33.90414323436856]}",2000,NSW,Rectangular,West,0.52,15,259.53,Steel,0.39,22,1,1,Split AC,Gas Heating,1,1,"Microwave, Washer"
184,"{'type': 'Point', 'coordinates': [151.0637365593551, -33.90713545959041]}",2000,NSW,U-Shape,West,0.38,15,263.43,Concrete,0.28,19,1,1,Split AC,Heat Pump,0,2,"Microwave, Washer"
185,"{'type': 'Point', 'coordinates': [151.05770390876353, -33.91198722369464]}",2000,NSW,U-Shape,North,0.32,18,108.9,Steel,0.28,21,0,1,Split AC,Heat Pump,0,2,"Microwave, Washer"
186,"{'type': 'Point', 'coordinates': [151.05273019328223, -33.89759382144661]}",2000,NSW,U-Shape,West,0.57,12,160.74,Steel,0.27,22,0,0,Split AC,Heat Pump,0,0,"Oven, Dishwasher"
187,"{'type': 'Point', 'coordinates': [151.0566265320531, -33.91059954368581]}",2000,NSW,Rectangular,South,0.48,12,263.68,Wood,0.37,22,1,0,Split AC,Gas Heating,0,1,"Microwave, Washer"
188,"{'type': 'Point', 'coordinates': [151.05023650449985, -33.908253832359236]}",2000,NSW,L-Shape,East,0.34,18,159.99,Wood,0.25,20,0,1,Package AC,Gas Heating,0,1,"TV, Fridge"
189,"{'type': 'Point', 'coordinates': [151.0539275664025, -33.91014487834382]}",2000,NSW,U-Shape,East,0.43,15,256.51,Concrete,0.38,21,0,0,Package AC,Gas Heating,0,1,"TV, Fridge"
190,"{'type': 'Point', 'coordinates': [151.05252978361898, -33.89797283243597]}",2000,NSW,U-Shape,South,0.32,10,202.4,Concrete,0.26,22,1,0,Package AC,Heat Pump,1,1,"Oven, Dishwasher"
191,"{'type': 'Point', 'coordinates': [151.06286858280455, -33.907997895054585]}",2000,NSW,Rectangular,East,0.42,10,331.52,Steel,0.36,20,0,1,VRF,Heat Pump,0,2,"TV, Fridge"
192,"{'type': 'Point', 'coordinates': [151.05521037322035, -33.896722749411836]}",2000,NSW,U-Shape,West,0.43,12,196.2,Wood,0.35,20,1,0,Split AC,Heat Pump,1,0,"TV, Fridge"
193,"{'type': 'Point', 'coordinates': [151.05830904209745, -33.90122619760433]}",2000,NSW,Rectangular,South,0.38,18,117.41,Steel,0.37,19,0,0,Split AC,Gas Heating,1,2,"Oven, Dishwasher"
194,"{'type': 'Point', 'coordinates': [151.05702039138387, -33.89588895780613]}",2000,NSW,U-Shape,East,0.46,12,189.13,Wood,0.27,22,1,1,Split AC,Gas Heating,0,0,"Microwave, Washer"
195,"{'type': 'Point', 'coordinates': [151.05138487813974, -33.9041275480331]}",2000,NSW,Rectangular,North,0.34,18,282.57,Steel,0.4,20,1,1,Package AC,Heat Pump,0,2,"Oven, Dishwasher"
196,"{'type': 'Point', 'coordinates': [151.0538678316852, -33.909212607373156]}",2000,NSW,U-Shape,North,0.31,15,249.78,Wood,0.25,22,0,1,Split AC,Gas Heating,1,0,"Oven, Dishwasher"
197,"{'type': 'Point', 'coordinates': [151.06773886761985, -33.90616761011229]}",2000,NSW,Rectangular,North,0.59,12,134.14,Concrete,0.38,21,0,1,Split AC,Heat Pump,0,0,"Microwave, Washer"
198,"{'type': 'Point', 'coordinates': [151.06710731267646, -33.90589892870797]}",2000,NSW,U-Shape,South,0.49,12,132.73,Wood,0.25,21,1,0,VRF,Heat Pump,1,0,"TV, Fridge"
199,"{'type': 'Point', 'coordinates': [151.06176726293597, -33.91221465769712]}",2000,NSW,Rectangular,South,0.54,18,256.05,Wood,0.21,22,1,1,VRF,Gas Heating,0,1,"Oven, Dishwasher"
