Building Id,Centroid,Post Code,State,Shape,Orientation,Window to Wall Ratio,Height,Surface Area,Material,thickness,set point,Heating System,Cooling System,AC Type,Heater type,PVs,Ceiling fans,Others
200,"{'type': 'Point', 'coordinates': [151.0644397723043, -33.90611048329853]}",2000,NSW,Rectangular,West,0.45,15,103.81,Concrete,0.37,19,0,0,Package AC,Heat Pump,1,0,"TV, Fridge"
201,"{'type': 'Point', 'coordinates': [151.0585078500656, -33.90302536096605]}",2000,NSW,L-Shape,East,0.47,15,208.06,Steel,0.31,22,0,1,Package AC,Heat Pump,1,0,"Oven, Dishwasher"
202,"{'type': 'Point', 'coordinates': [151.06792984658208, -33.89994718633181]}",2000,NSW,Rectangular,South,0.33,18,342.63,Concrete,0.28,19,1,0,Package AC,Gas Heating,1,2,"Microwave, Washer"
203,"{'type': 'Point', 'coordinates': [151.05555553047603, -33.9034528315938]}",2000,NSW,Rectangular,South,0.46,18,117.31,Concrete,0.39,19,0,0,Split AC,Heat Pump,0,0,"Microwave, Washer"
204,"{'type': 'Point', 'coordinates': [151.06460388629648, -33.8994881854299]}",2000,NSW,Rectangular,West,0.5,15,332.57,Concrete,0.21,21,0,1,Package AC,Gas Heating,1,0,"Microwave, Washer"
205,"{'type': 'Point', 'coordinates': [151.0537016955202, -33.91143906606182]}",2000,NSW,Rectangular,West,0.56,12,346.39,Concrete,0.37,19,0,0,VRF,Gas Heating,0,0,"Oven, Dishwasher"
206,"{'type': 'Point', 'coordinates': [151.0537940782191, -33.906507714842284]}",2000,NSW,L-Shape,West,0.42,18,303.33,Steel,0.22,20,1,1,Split AC,Heat Pump,0,1,"TV, Fridge"
207,"{'type': 'Point', 'coordinates': [151.05768214493483, -33.90812704856667]}",2000,NSW,L-Shape,East,0.39,10,339.88,Concrete,0.39,20,1,0,VRF,Gas Heating,0,2,"Microwave, Washer"
208,"{'type': 'Point', 'coordinates': [151.05727150235566, -33.900982480826045]}",2000,NSW,L-Shape,North,0.37,10,233.2,Steel,0.3,19,0,1,VRF,Gas Heating,1,1,"TV, Fridge"
209,"{'type': 'Point', 'coordinates': [151.0559009893796, -33.91066042780321]}",2000,NSW,U-Shape,South,0.55,12,129.7,Concrete,0.39,22,0,1,Package AC,Gas Heating,0,0,"Oven, Dishwasher"
210,"{'type': 'Point', 'coordinates': [151.0545442295408, -33.90221878473136]}",2000,NSW,U-Shape,North,0.51,12,265.61,Wood,0.23,20,0,1,Package AC,Gas Heating,1,0,"Microwave, Washer"
211,"{'type': 'Point', 'coordinates': [151.0624962601272, -33.90923666284953]}",2000,NSW,L-Shape,North,0.58,18,230.87,Wood,0.39,20,0,1,Split AC,Gas Heating,1,2,"Microwave, Washer"
212,"{'type': 'Point', 'coordinates': [151.06344170674225, -33.90672957560344]}",2000,NSW,U-Shape,North,0.43,12,164.33,Concrete,0.29,22,0,0,VRF,Heat Pump,1,1,"TV, Fridge"
213,"{'type': 'Point', 'coordinates': [151.05341258703353, -33.910521424937315]}",2000,NSW,Rectangular,South,0.47,10,323.85,Concrete,0.25,20,0,1,VRF,Gas Heating,0,0,"Microwave, Washer"
214,"{'type': 'Point', 'coordinates': [151.06107270044717, -33.90027019925091]}",2000,NSW,U-Shape,West,0.36,15,143.01,Concrete,0.36,21,0,0,Package AC,Heat Pump,0,2,"Oven, Dishwasher"
215,"{'type': 'Point', 'coordinates': [151.05927498073714, -33.90697757471548]}",2000,NSW,Rectangular,West,0.44,18,270.86,Concrete,0.27,21,1,1,Package AC,Gas Heating,1,0,"Oven, Dishwasher"
216,"{'type': 'Point', 'coordinates': [151.05614867705316, -33.903609731164565]}",2000,NSW,L-Shape,North,0.49,15,64.93,Steel,0.3,20,0,1,Split AC,Gas Heating,1,2,"Microwave, Washer"
217,"{'type': 'Point', 'coordinates': [151.06790288891798, -33.906063611731824]}",2000,NSW,Rectangular,West,0.43,12,85.78,Concrete,0.21,19,0,1,VRF,Heat Pump,0,1,"TV, Fridge"
218,"{'type': 'Point', 'coordinates': [151.06001498511583, -33.894872477550194]}",2000,NSW,Rectangular,North,0.51,18,234.89,Wood,0.35,21,1,1,VRF,Gas Heating,1,0,"Microwave, Washer"
219,"{'type': 'Point', 'coordinates': [151.05894872651075, -33.90729272469509]}",2000,NSW,U-Shape,South,0.54,12,61.6,Concrete,0.32,19,1,0,VRF,Heat Pump,0,1,"Oven, Dishwasher"
220,"{'type': 'Point', 'coordinates': [151.05815077264762, -33.896033614073005]}",2000,NSW,U-Shape,North,0.53,12,148.34,Steel,0.37,19,0,0,Split AC,Heat Pump,0,2,"TV, Fridge"
221,"{'type': 'Point', 'coordinates': [151.05744064899267, -33.90965070362964]}",2000,NSW,L-Shape,West,0.59,18,69.11,Concrete,0.24,22,1,1,Split AC,Gas Heating,0,1,"TV, Fridge"
222,"{'type': 'Point', 'coordinates': [151.06384822677802, -33.89890277831307]}",2000,NSW,L-Shape,North,0.31,10,291.77,Steel,0.28,21,1,0,VRF,Heat Pump,1,0,"Microwave, Washer"
223,"{'type': 'Point', 'coordinates': [151.05963382672826, -33.911190987205295]}",2000,NSW,Rectangular,South,0.36,12,337.65,Steel,0.26,20,1,0,VRF,Gas Heating,1,2,"Microwave, Washer"
224,"{'type': 'Point', 'coordinates': [151.0608883111641, -33.89881652298512]}",2000,NSW,U-Shape,West,0.51,15,274.62,Steel,0.38,20,1,1,Split AC,Heat Pump,0,2,"Oven, Dishwasher"
225,"{'type': 'Point', 'coordinates': [151.05931446891927, -33.910780203286]}",2000,NSW,L-Shape,North,0.31,15,131.31,Wood,0.2,20,1,0,Package AC,Heat Pump,0,1,"Microwave, Washer"
226,"{'type': 'Point', 'coordinates': [151.05940120875434, -33.90817616809808]}",2000,NSW,Rectangular,North,0.43,18,238.88,Steel,0.29,20,0,1,Split AC,Gas Heating,1,2,"TV, Fridge"
227,"{'type': 'Point', 'coordinates': [151.05544506200832, -33.912204911353804]}",2000,NSW,Rectangular,East,0.49,18,250.79,Wood,0.35,19,1,1,Package AC,Heat Pump,1,1,"Microwave, Washer"
228,"{'type': 'Point', 'coordinates': [151.06315244610198, -33.90754822363431]}",2000,NSW,U-Shape,East,0.59,15,254.36,Concrete,0.23,21,0,0,VRF,Gas Heating,1,1,"Microwave, Washer"
229,"{'type': 'Point', 'coordinates': [151.06551657660464, -33.90801280044972]}",2000,NSW,Rectangular,North,0.56,12,58.23,Wood,0.27,22,0,1,Package AC,Heat Pump,0,1,"Oven, Dishwasher"
230,"{'type': 'Point', 'coordinates': [151.05851797624118, -33.90230785821165]}",2000,NSW,U-Shape,West,0.5,10,222.22,Steel,0.35,22,1,0,Split AC,Heat Pump,0,2,"Microwave, Washer"
231,"{'type': 'Point', 'coordinates': [151.05402271290987, -33.91237656033101]}",2000,NSW,Rectangular,West,0.5,10,242.84,Concrete,0.39,22,0,0,Split AC,Gas Heating,0,0,"TV, Fridge"
232,"{'type': 'Point', 'coordinates': [151.054109677798, -33.90647242296744]}",2000,NSW,Rectangular,South,0.56,18,130.63,Concrete,0.33,19,0,0,VRF,Gas Heating,0,0,"Microwave, Washer"
233,"{'type': 'Point', 'coordinates': [151.0556345909336, -33.89785661225287]}",2000,NSW,L-Shape,West,0.34,18,243.68,Concrete,0.37,19,0,0,Split AC,Gas Heating,0,1,"Oven, Dishwasher"
234,"{'type': 'Point', 'coordinates': [151.0655283328764, -33.90465994017215]}",2000,NSW,U-Shape,West,0.48,15,113.1,Steel,0.27,20,0,1,Package AC,Heat Pump,1,2,"Microwave, Washer"
235,"{'type': 'Point', 'coordinates': [151.0536610292164, -33.899422997781166]}",2000,NSW,L-Shape,West,0.33,12,210.55,Wood,0.32,21,0,1,Split AC,Gas Heating,0,1,"TV, Fridge"
236,"{'type': 'Point', 'coordinates': [151.05995321981447, -33.89869284407593]}",2000,NSW,U-Shape,South,0.46,10,221.39,Concrete,0.39,19,0,1,Package AC,Heat Pump,1,0,"Oven, Dishwasher"
237,"{'type': 'Point', 'coordinates': [151.0624830272323, -33.91278385455377]}",2000,NSW,U-Shape,East,0.32,10,308.14,Steel,0.21,21,1,1,Package AC,Heat Pump,0,0,"Microwave, Washer"
238,"{'type': 'Point', 'coordinates': [151.05423984278397, -33.89894523116418]}",2000,NSW,U-Shape,North,0.49,10,61.9,Wood,0.28,20,1,1,Split AC,Heat Pump,0,2,"TV, Fridge"
239,"{'type': 'Point', 'coordinates': [151.0659410352227, -33.90881287578651]}",2000,NSW,L-Shape,West,0.56,15,161.94,Steel,0.34,19,0,0,Split AC,Gas Heating,0,0,"TV, Fridge"
240,"{'type': 'Point', 'coordinates': [151.0495543762748, -33.90143249703061]}",2000,NSW,L-Shape,South,0.5,10,179.9,Wood,0.24,22,1,1,Package AC,Heat Pump,1,1,"TV, Fridge"
241,"{'type': 'Point', 'coordinates': [151.06411442789707, -33.908482888858224]}",2000,NSW,L-Shape,North,0.52,12,68.19,Wood,0.38,19,1,1,Package AC,Gas Heating,0,2,"Microwave, Washer"
242,"{'type': 'Point', 'coordinates': [151.06218259645485, -33.89542814082946]}",2000,NSW,L-Shape,South,0.46,18,304.59,Steel,0.26,20,0,0,Split AC,Heat Pump,0,0,"Oven, Dishwasher"
243,"{'type': 'Point', 'coordinates': [151.06555907076293, -33.908916729759035]}",2000,NSW,L-Shape,South,0.42,12,103.91,Steel,0.27,22,1,1,Package AC,Gas Heating,1,2,"Oven, Dishwasher"
244,"{'type': 'Point', 'coordinates': [151.05947031605362, -33.90529641461724]}",2000,NSW,Rectangular,North,0.44,10,169.23,Concrete,0.24,20,0,1,Split AC,Heat Pump,1,0,"Microwave, Washer"
245,"{'type': 'Point', 'coordinates': [151.05247550089464, -33.910175189461704]}",2000,NSW,L-Shape,South,0.45,15,111.09,Wood,0.32,22,1,1,Package AC,Gas Heating,1,1,"Microwave, Washer"
246,"{'type': 'Point', 'coordinates': [151.0581194444119, -33.90015789300441]}",2000,NSW,L-Shape,South,0.33,12,174.22,Wood,0.33,20,0,1,Split AC,Gas Heating,1,1,"TV, Fridge"
247,"{'type': 'Point', 'coordinates': [151.06583137844675, -33.909618385287914]}",2000,NSW,U-Shape,South,0.38,15,219.38,Wood,0.39,22,1,0,Split AC,Gas Heating,1,0,"Oven, Dishwasher"
248,"{'type': 'Point', 'coordinates': [151.05422115284884, -33.89808986685085]}",2000,NSW,Rectangular,East,0.47,12,111.31,Steel,0.22,21,1,1,Split AC,Heat Pump,1,1,"TV, Fridge"
249,"{'type': 'Point', 'coordinates': [151.05979607488302, -33.8982993256313]}",2000,NSW,Rectangular,North,0.48,15,167.65,Wood,0.2,22,0,0,Package AC,Gas Heating,0,1,"TV, Fridge"
250,"{'type': 'Point', 'coordinates': [151.05561567865124, -33.912041450398455]}",2000,NSW,L-Shape,West,0.46,15,346.77,Steel,0.21,19,0,1,VRF,Gas Heating,0,2,"Oven, Dishwasher"
251,"{'type': 'Point', 'coordinates': [151.0649038890184, -33.90957081690134]}",2000,NSW,Rectangular,North,0.57,18,275.62,Steel,0.25,20,0,0,Package AC,Heat Pump,1,2,"TV, Fridge"
252,"{'type': 'Point', 'coordinates': [151.06033046785765, -33.90814554497087]}",2000,NSW,U-Shape,South,0.39,12,313.34,Wood,0.2,19,0,1,Package AC,Heat Pump,0,1,"Microwave, Washer"
253,"{'type': 'Point', 'coordinates': [151.0570891313634, -33.91371774378309]}",2000,NSW,L-Shape,South,0.54,18,256.85,Concrete,0.38,19,1,0,Split AC,Gas Heating,1,0,"TV, Fridge"
254,"{'type': 'Point', 'coordinates': [151.0664407219659, -33.90880254153739]}",2000,NSW,Rectangular,South,0.41,18,92.06,Steel,0.31,19,1,1,Split AC,Gas Heating,0,2,"Microwave, Washer"
255,"{'type': 'Point', 'coordinates': [151.06427796973935, -33.90820134813121]}",2000,NSW,Rectangular,West,0.55,18,94.97,Steel,0.36,20,1,1,Package AC,Heat Pump,1,0,"Oven, Dishwasher"
256,"{'type': 'Point', 'coordinates': [151.0557003271279, -33.89671998579574]}",2000,NSW,L-Shape,East,0.58,15,88.82,Concrete,0.33,21,1,1,Split AC,Heat Pump,1,0,"Microwave, Washer"
257,"{'type': 'Point', 'coordinates': [151.05727396677622, -33.90502791968409]}",2000,NSW,Rectangular,North,0.4,12,140.68,Wood,0.27,20,0,0,Package AC,Gas Heating,1,0,"TV, Fridge"
258,"{'type': 'Point', 'coordinates': [151.05804632563215, -33.8964147792619]}",2000,NSW,L-Shape,North,0.46,18,314.75,Wood,0.3,21,1,1,Package AC,Heat Pump,0,1,"TV, Fridge"
259,"{'type': 'Point', 'coordinates': [151.06129963260213, -33.90300658608937]}",2000,NSW,Rectangular,West,0.45,10,165.19,Wood,0.3,22,1,0,Split AC,Gas Heating,1,1,"Microwave, Washer"
260,"{'type': 'Point', 'coordinates': [151.0565173765701, -33.901559925902234]}",2000,NSW,Rectangular,East,0.34,15,155.73,Steel,0.2,20,0,0,Package AC,Heat Pump,0,2,"TV, Fridge"
261,"{'type': 'Point', 'coordinates': [151.05193633487045, -33.89980563391574]}",2000,NSW,L-Shape,West,0.3,12,82.29,Concrete,0.38,22,1,0,Split AC,Gas Heating,0,1,"Oven, Dishwasher"
262,"{'type': 'Point', 'coordinates': [151.05765793483133, -33.903763461334336]}",2000,NSW,L-Shape,North,0.33,12,103.38,Wood,0.24,22,1,0,Package AC,Heat Pump,0,0,"Microwave, Washer"
263,"{'type': 'Point', 'coordinates': [151.06351249145285, -33.90617509536565]}",2000,NSW,L-Shape,East,0.53,12,329.74,Steel,0.2,22,1,1,VRF,Heat Pump,1,0,"Microwave, Washer"
264,"{'type': 'Point', 'coordinates': [151.0656453473611, -33.90369125416986]}",2000,NSW,U-Shape,South,0.32,18,315.85,Steel,0.26,20,1,0,Split AC,Gas Heating,0,0,"Oven, Dishwasher"
265,"{'type': 'Point', 'coordinates': [151.06470911777504, -33.91179549258934]}",2000,NSW,L-Shape,South,0.36,10,73.69,Wood,0.37,22,0,0,Split AC,Gas Heating,1,0,"Microwave, Washer"
266,"{'type': 'Point', 'coordinates': [151.06076068298808, -33.902048148187596]}",2000,NSW,L-Shape,West,0.39,10,140.05,Wood,0.3,20,0,0,VRF,Gas Heating,0,2,"TV, Fridge"
267,"{'type': 'Point', 'coordinates': [151.06366240921233, -33.91191743727048]}",2000,NSW,U-Shape,South,0.36,12,259.73,Steel,0.33,19,0,1,Split AC,Heat Pump,0,0,"Microwave, Washer"
268,"{'type': 'Point', 'coordinates': [151.0666494281544, -33.908531496585745]}",2000,NSW,Rectangular,West,0.59,12,50.71,Steel,0.22,22,0,1,VRF,Gas Heating,0,1,"TV, Fridge"
269,"{'type': 'Point', 'coordinates': [151.06367038255667, -33.91174353273446]}",2000,NSW,L-Shape,North,0.45,10,152.99,Steel,0.34,21,0,0,Split AC,Heat Pump,0,1,"Oven, Dishwasher"
270,"{'type': 'Point', 'coordinates': [151.0630657793673, -33.90296127185072]}",2000,NSW,Rectangular,East,0.43,12,333.16,Concrete,0.26,20,1,1,Split AC,Heat Pump,0,0,"TV, Fridge"
271,"{'type': 'Point', 'coordinates': [151.05928989071597, -33.903918572766756]}",2000,NSW,Rectangular,East,0.37,18,91.33,Concrete,0.33,20,1,0,Split AC,Gas Heating,1,2,"Microwave, Washer"
272,"{'type': 'Point', 'coordinates': [151.06888893700818, -33.90546469410167]}",2000,NSW,U-Shape,West,0.46,18,239.84,Concrete,0.27,21,1,0,Package AC,Gas Heating,1,1,"Microwave, Washer"
273,"{'type': 'Point', 'coordinates': [151.05538489753582, -33.905315139606046]}",2000,NSW,U-Shape,South,0.51,15,123.96,Concrete,0.25,19,0,1,VRF,Gas Heating,1,1,"Oven, Dishwasher"
274,"{'type': 'Point', 'coordinates': [151.0652607221507, -33.896792089752886]}",2000,NSW,Rectangular,South,0.31,15,243.3,Steel,0.33,22,1,1,Package AC,Gas Heating,0,0,"TV, Fridge"
275,"{'type': 'Point', 'coordinates': [151.06564814154837, -33.90777868327987]}",2000,NSW,Rectangular,West,0.47,18,274.84,Wood,0.34,21,0,0,Split AC,Heat Pump,0,0,"TV, Fridge"
276,"{'type': 'Point', 'coordinates': [151.05765946369462, -33.9116265383379]}",2000,NSW,L-Shape,East,0.55,12,187.87,Wood,0.31,21,1,1,VRF,Heat Pump,0,0,"Oven, Dishwasher"
277,"{'type': 'Point', 'coordinates': [151.0567179686531, -33.913624161081]}",2000,NSW,U-Shape,West,0.34,12,227.28,Concrete,0.38,21,0,0,VRF,Gas Heating,1,1,"Microwave, Washer"
278,"{'type': 'Point', 'coordinates': [151.05645124049053, -33.90289339610334]}",2000,NSW,U-Shape,North,0.49,18,271.08,Concrete,0.28,22,0,0,Split AC,Heat Pump,0,2,"Microwave, Washer"
279,"{'type': 'Point', 'coordinates': [151.06613802350907, -33.900197065965486]}",2000,NSW,Rectangular,North,0.49,15,89.62,Wood,0.37,20,1,0,Package AC,Gas Heating,0,1,"Oven, Dishwasher"
280,"{'type': 'Point', 'coordinates': [151.0620641128362, -33.90281159122621]}",2000,NSW,U-Shape,North,0.35,15,191.89,Wood,0.22,22,1,1,Package AC,Gas Heating,1,1,"TV, Fridge"
281,"{'type': 'Point', 'coordinates': [151.0661862856506, -33.91049289636843]}",2000,NSW,U-Shape,East,0.39,10,162.93,Steel,0.4,20,0,1,Package AC,Gas Heating,0,1,"Microwave, Washer"
282,"{'type': 'Point', 'coordinates': [151.06255417227146, -33.90092416756524]}",2000,NSW,Rectangular,West,0.36,15,218.64,Concrete,0.3,20,0,1,Split AC,Heat Pump,1,0,"Oven, Dishwasher"
283,"{'type': 'Point', 'coordinates': [151.06857335849182, -33.9045619863211]}",2000,NSW,Rectangular,East,0.54,10,230.47,Wood,0.34,21,1,1,VRF,Gas Heating,1,2,"Oven, Dishwasher"
284,"{'type': 'Point', 'coordinates': [151.05423057072147, -33.908964771174155]}",2000,NSW,U-Shape,East,0.51,15,231.25,Steel,0.32,21,0,1,Package AC,Heat Pump,1,0,"TV, Fridge"
285,"{'type': 'Point', 'coordinates': [151.06073059135622, -33.91076624328514]}",2000,NSW,L-Shape,South,0.51,12,184.91,Wood,0.29,21,0,1,Package AC,Gas Heating,0,1,"TV, Fridge"
286,"{'type': 'Point', 'coordinates': [151.067662838121, -33.90533471157814]}",2000,NSW,U-Shape,South,0.41,18,214.8,Steel,0.31,20,1,0,Package AC,Gas Heating,0,0,"Microwave, Washer"
287,"{'type': 'Point', 'coordinates': [151.056818594559, -33.90653955737666]}",2000,NSW,L-Shape,East,0.44,18,282.08,Concrete,0.29,20,0,0,VRF,Gas Heating,0,0,"Oven, Dishwasher"
288,"{'type': 'Point', 'coordinates': [151.0583661303827, -33.90736823024706]}",2000,NSW,Rectangular,South,0.44,10,104.45,Wood,0.22,20,1,1,Package AC,Gas Heating,0,1,"Oven, Dishwasher"
289,"{'type': 'Point', 'coordinates': [151.06463135977373, -33.896615225167295]}",2000,NSW,U-Shape,East,0.36,10,321.55,Steel,0.23,19,1,0,Package AC,Heat Pump,1,2,"TV, Fridge"
290,"{'type': 'Point', 'coordinates': [151.0522801297631, -33.907337844786106]}",2000,NSW,Rectangular,East,0.48,10,297.73,Concrete,0.35,21,1,1,VRF,Gas Heating,1,2,"Microwave, Washer"
291,"{'type': 'Point', 'coordinates': [151.0560726290142, -33.91271565468909]}",2000,NSW,Rectangular,West,0.35,12,126.4,Concrete,0.38,22,1,1,Split AC,Gas Heating,0,2,"TV, Fridge"
292,"{'type': 'Point', 'coordinates': [151.06140123107977, -33.904834457375834]}",2000,NSW,Rectangular,North,0.48,10,207.38,Concrete,0.39,20,1,1,Split AC,Heat Pump,1,0,"Oven, Dishwasher"
293,"{'type': 'Point', 'coordinates': [151.0616965874999, -33.903304059806125]}",2000,NSW,U-Shape,North,0.6,15,288.47,Steel,0.27,22,0,0,VRF,Gas Heating,0,1,"TV, Fridge"
294,"{'type': 'Point', 'coordinates': [151.06623841337486, -33.905007165600615]}",2000,NSW,U-Shape,North,0.32,18,267.92,Concrete,0.33,21,0,0,VRF,Heat Pump,1,0,"TV, Fridge"
295,"{'type': 'Point', 'coordinates': [151.05346109819817, -33.898500279858915]}",2000,NSW,L-Shape,East,0.42,15,102.72,Wood,0.38,22,1,0,Split AC,Heat Pump,1,1,"Oven, Dishwasher"
296,"{'type': 'Point', 'coordinates': [151.0635113897659, -33.89969577774376]}",2000,NSW,Rectangular,East,0.4,15,339.38,Concrete,0.39,21,1,0,Package AC,Heat Pump,0,0,"Oven, Dishwasher"
297,"{'type': 'Point', 'coordinates': [151.05665512059232, -33.89612698637658]}",2000,NSW,Rectangular,East,0.47,18,309.01,Concrete,0.23,20,0,1,VRF,Heat Pump,0,0,"Microwave, Washer"
298,"{'type': 'Point', 'coordinates': [151.0644636784394, -33.895787030398225]}",2000,NSW,Rectangular,West,0.49,15,121.46,Concrete,0.22,22,0,0,Split AC,Heat Pump,0,2,"Oven, Dishwasher"
299,"{'type': 'Point', 'coordinates': [151.06210147510038, -33.90317967680435]}",2000,NSW,Rectangular,West,0.46,12,222.89,Wood,0.4,21,0,0,Split AC,Gas Heating,0,0,"Microwave, Washer"
