Building Id,Centroid,Post Code,State,Shape,Orientation,Window to Wall Ratio,Height,Surface Area,Material,thickness,set point,Heating System,Cooling System,AC Type,Heater type,PVs,Ceiling fans,Others
300,"{'type': 'Point', 'coordinates': [151.06405038297333, -33.89542821153381]}",2000,NSW,U-Shape,West,0.45,15,344.22,Wood,0.2,19,0,0,VRF,Heat Pump,1,2,"Oven, Dishwasher"
301,"{'type': 'Point', 'coordinates': [151.05856749942868, -33.895722965752114]}",2000,NSW,L-Shape,East,0.55,15,62.1,Wood,0.39,22,1,1,Split AC,Gas Heating,1,0,"TV, Fridge"
302,"{'type': 'Point', 'coordinates': [151.05631359468276, -33.90953481939371]}",2000,NSW,U-Shape,West,0.56,15,157.35,Wood,0.39,19,1,0,VRF,Heat Pump,1,2,"Oven, Dishwasher"
303,"{'type': 'Point', 'coordinates': [151.05643492553187, -33.89575674997425]}",2000,NSW,U-Shape,South,0.37,12,141.35,Steel,0.22,21,1,1,Package AC,Heat Pump,0,2,"Oven, Dishwasher"
304,"{'type': 'Point', 'coordinates': [151.06028893376197, -33.90327003165271]}",2000,NSW,Rectangular,East,0.52,10,122.63,Wood,0.4,21,1,1,Package AC,Heat Pump,0,2,"TV, Fridge"
305,"{'type': 'Point', 'coordinates': [151.0542845849356, -33.90082403713479]}",2000,NSW,U-Shape,South,0.44,15,249.39,Steel,0.31,19,1,1,Package AC,Heat Pump,1,0,"Microwave, Washer"
306,"{'type': 'Point', 'coordinates': [151.06165232184432, -33.90273685732525]}",2000,NSW,L-Shape,South,0.36,12,303.74,Steel,0.25,22,0,1,VRF,Gas Heating,1,0,"Microwave, Washer"
307,"{'type': 'Point', 'coordinates': [151.04922717017047, -33.904043971264535]}",2000,NSW,Rectangular,South,0.33,18,98.06,Concrete,0.31,22,0,1,VRF,Gas Heating,1,0,"TV, Fridge"
308,"{'type': 'Point', 'coordinates': [151.05767994238894, -33.90803118581678]}",2000,NSW,Rectangular,West,0.41,12,136.83,Wood,0.26,20,1,0,Package AC,Gas Heating,0,1,"TV, Fridge"
309,"{'type': 'Point', 'coordinates': [151.053815692776, -33.89757891869537]}",2000,NSW,Rectangular,West,0.32,18,138.24,Steel,0.22,20,1,0,Split AC,Gas Heating,1,1,"Microwave, Washer"
310,"{'type': 'Point', 'coordinates': [151.06292015749156, -33.90192655435165]}",2000,NSW,L-Shape,East,0.49,12,159.59,Concrete,0.22,19,1,0,Split AC,Gas Heating,0,2,"TV, Fridge"
311,"{'type': 'Point', 'coordinates': [151.06521683997298, -33.90109386205516]}",2000,NSW,Rectangular,East,0.36,12,86.81,Steel,0.25,19,0,0,Split AC,Gas Heating,1,0,"Oven, Dishwasher"
312,"{'type': 'Point', 'coordinates': [151.05008438401532, -33.90660988646132]}",2000,NSW,Rectangular,East,0.48,10,245.89,Steel,0.3,21,0,1,Split AC,Gas Heating,1,0,"Microwave, Washer"
313,"{'type': 'Point', 'coordinates': [151.06264233534964, -33.90326022273368]}",2000,NSW,Rectangular,South,0.39,12,174.19,Steel,0.35,22,1,0,Package AC,Heat Pump,0,0,"TV, Fridge"
314,"{'type': 'Point', 'coordinates': [151.0579017107894, -33.89765946421883]}",2000,NSW,L-Shape,South,0.37,15,299.92,Steel,0.23,21,0,1,Package AC,Gas Heating,1,0,"Microwave, Washer"
315,"{'type': 'Point', 'coordinates': [151.0556719118456, -33.89462042386169]}",2000,NSW,L-Shape,South,0.49,12,246.03,Steel,0.34,19,0,1,VRF,Heat Pump,0,0,"Microwave, Washer"
316,"{'type': 'Point', 'coordinates': [151.05320605678597, -33.896436899289796]}",2000,NSW,Rectangular,East,0.37,10,338.2,Steel,0.35,22,1,0,Split AC,Gas Heating,0,2,"TV, Fridge"
317,"{'type': 'Point', 'coordinates': [151.06439867060467, -33.90422098699652]}",2000,NSW,Rectangular,South,0.57,12,94.82,Steel,0.38,20,1,1,Split AC,Gas Heating,0,0,"Oven, Dishwasher"
318,"{'type': 'Point', 'coordinates': [151.06421142323444, -33.89637566329689]}",2000,NSW,L-Shape,West,0.37,12,139.35,Steel,0.36,19,0,1,VRF,Heat Pump,0,2,"Oven, Dishwasher"
319,"{'type': 'Point', 'coordinates': [151.06252752853385, -33.903675650393]}",2000,NSW,U-Shape,West,0.32,15,138.92,Concrete,0.29,19,0,0,Package AC,Heat Pump,1,0,"TV, Fridge"
320,"{'type': 'Point', 'coordinates': [151.0595048635928, -33.90256823404335]}",2000,NSW,L-Shape,West,0.37,12,151.68,Wood,0.21,19,1,1,VRF,Gas Heating,1,1,"TV, Fridge"
321,"{'type': 'Point', 'coordinates': [151.05815388027895, -33.90496666275723]}",2000,NSW,Rectangular,West,0.42,12,138.49,Steel,0.28,21,1,1,VRF,Heat Pump,0,2,"Microwave, Washer"
322,"{'type': 'Point', 'coordinates': [151.05790530890374, -33.89661823770686]}",2000,NSW,Rectangular,East,0.42,10,288.63,Concrete,0.4,21,1,1,Package AC,Heat Pump,0,2,"TV, Fridge"
323,"{'type': 'Point', 'coordinates': [151.05735362929255, -33.90707909444546]}",2000,NSW,L-Shape,East,0.42,10,248.19,Wood,0.33,19,0,1,Package AC,Heat Pump,1,1,"TV, Fridge"
324,"{'type': 'Point', 'coordinates': [151.05082884445508, -33.90604450799556]}",2000,NSW,Rectangular,South,0.45,15,66.1,Concrete,0.29,20,0,0,VRF,Gas Heating,1,2,"TV, Fridge"
325,"{'type': 'Point', 'coordinates': [151.06552196358635, -33.9020546180409]}",2000,NSW,U-Shape,North,0.38,12,78.05,Steel,0.37,22,0,1,VRF,Heat Pump,0,0,"Oven, Dishwasher"
326,"{'type': 'Point', 'coordinates': [151.05715974871353, -33.902042389118144]}",2000,NSW,U-Shape,South,0.48,18,258.6,Concrete,0.27,21,0,1,Split AC,Gas Heating,1,1,"TV, Fridge"
327,"{'type': 'Point', 'coordinates': [151.05657420947054, -33.905356870403494]}",2000,NSW,L-Shape,South,0.43,12,275.01,Steel,0.26,20,1,0,Split AC,Heat Pump,0,2,"Oven, Dishwasher"
328,"{'type': 'Point', 'coordinates': [151.0561688554951, -33.910503960512855]}",2000,NSW,Rectangular,North,0.55,15,336.15,Wood,0.35,22,1,0,VRF,Gas Heating,0,1,"Microwave, Washer"
329,"{'type': 'Point', 'coordinates': [151.06354507353598, -33.909211690447265]}",2000,NSW,U-Shape,East,0.48,10,298.57,Concrete,0.23,19,0,0,Package AC,Gas Heating,1,1,"Oven, Dishwasher"
330,"{'type': 'Point', 'coordinates': [151.06259307099262, -33.90878083198189]}",2000,NSW,L-Shape,South,0.52,10,190.25,Concrete,0.38,22,0,0,VRF,Heat Pump,1,0,"Oven, Dishwasher"
331,"{'type': 'Point', 'coordinates': [151.0513165843312, -33.902916791106655]}",2000,NSW,Rectangular,South,0.42,18,156,Concrete,0.36,22,0,1,Package AC,Gas Heating,0,0,"Microwave, Washer"
332,"{'type': 'Point', 'coordinates': [151.05700426924787, -33.90915341832276]}",2000,NSW,Rectangular,West,0.6,12,315.96,Steel,0.34,22,1,1,Split AC,Heat Pump,0,1,"Oven, Dishwasher"
333,"{'type': 'Point', 'coordinates': [151.06696914412402, -33.90147153244322]}",2000,NSW,U-Shape,West,0.57,18,256.53,Wood,0.33,21,0,1,Split AC,Heat Pump,1,0,"Microwave, Washer"
334,"{'type': 'Point', 'coordinates': [151.05953689014345, -33.913359056352455]}",2000,NSW,U-Shape,North,0.55,18,318.42,Steel,0.35,22,0,1,Package AC,Gas Heating,0,2,"TV, Fridge"
335,"{'type': 'Point', 'coordinates': [151.05203187905798, -33.90958854582116]}",2000,NSW,L-Shape,West,0.4,12,117.35,Concrete,0.32,21,0,1,VRF,Heat Pump,1,2,"Oven, Dishwasher"
336,"{'type': 'Point', 'coordinates': [151.06142241327277, -33.89866674273032]}",2000,NSW,L-Shape,East,0.57,12,283.79,Steel,0.32,20,1,1,Package AC,Gas Heating,0,1,"Oven, Dishwasher"
337,"{'type': 'Point', 'coordinates': [151.05433507158335, -33.90056367490465]}",2000,NSW,L-Shape,West,0.51,10,349.48,Wood,0.36,21,1,0,VRF,Gas Heating,0,0,"Oven, Dishwasher"
338,"{'type': 'Point', 'coordinates': [151.0552656000688, -33.8969040455646]}",2000,NSW,U-Shape,East,0.4,10,71.96,Wood,0.24,22,0,1,Split AC,Heat Pump,0,0,"Oven, Dishwasher"
339,"{'type': 'Point', 'coordinates': [151.0626750943867, -33.91025129954496]}",2000,NSW,U-Shape,West,0.38,18,127.38,Steel,0.28,21,1,0,Split AC,Gas Heating,1,1,"TV, Fridge"
340,"{'type': 'Point', 'coordinates': [151.05801025942597, -33.91163071771229]}",2000,NSW,U-Shape,South,0.32,10,99.18,Wood,0.29,19,0,0,VRF,Gas Heating,0,0,"TV, Fridge"
341,"{'type': 'Point', 'coordinates': [151.05685881565051, -33.91144174556683]}",2000,NSW,U-Shape,South,0.53,18,259.39,Concrete,0.3,21,0,1,VRF,Heat Pump,1,0,"TV, Fridge"
342,"{'type': 'Point', 'coordinates': [151.06500555589113, -33.89692815551237]}",2000,NSW,U-Shape,South,0.5,18,254.31,Steel,0.34,22,1,1,Split AC,Gas Heating,0,1,"Oven, Dishwasher"
343,"{'type': 'Point', 'coordinates': [151.06158161846, -33.89943199863936]}",2000,NSW,U-Shape,South,0.55,10,79.32,Concrete,0.25,20,1,1,Package AC,Gas Heating,0,1,"TV, Fridge"
344,"{'type': 'Point', 'coordinates': [151.05095954480143, -33.90577141905896]}",2000,NSW,U-Shape,East,0.31,12,219.84,Wood,0.21,20,1,0,Package AC,Gas Heating,0,1,"Oven, Dishwasher"
345,"{'type': 'Point', 'coordinates': [151.06244628168085, -33.90566165212569]}",2000,NSW,L-Shape,North,0.35,10,346.51,Concrete,0.37,19,0,0,Split AC,Gas Heating,0,1,"Microwave, Washer"
346,"{'type': 'Point', 'coordinates': [151.06646623942652, -33.901641078295214]}",2000,NSW,Rectangular,West,0.54,12,273.46,Concrete,0.23,20,1,0,Package AC,Gas Heating,0,0,"Oven, Dishwasher"
347,"{'type': 'Point', 'coordinates': [151.05135511947438, -33.90780672852017]}",2000,NSW,Rectangular,West,0.36,15,334.32,Wood,0.34,19,1,1,Package AC,Gas Heating,0,2,"Microwave, Washer"
348,"{'type': 'Point', 'coordinates': [151.06263293325128, -33.89592907135851]}",2000,NSW,U-Shape,East,0.31,18,132.26,Wood,0.21,19,1,0,VRF,Heat Pump,0,2,"Microwave, Washer"
349,"{'type': 'Point', 'coordinates': [151.06230616128627, -33.90258980464764]}",2000,NSW,Rectangular,North,0.53,15,296.91,Steel,0.26,21,0,1,Split AC,Heat Pump,1,2,"Oven, Dishwasher"
350,"{'type': 'Point', 'coordinates': [151.060298277186, -33.90133441424341]}",2000,NSW,Rectangular,South,0.31,10,299.21,Concrete,0.33,21,0,1,VRF,Gas Heating,0,0,"TV, Fridge"
351,"{'type': 'Point', 'coordinates': [151.06675412249868, -33.901841722304304]}",2000,NSW,Rectangular,North,0.47,10,82.28,Concrete,0.39,22,1,1,VRF,Gas Heating,1,1,"Oven, Dishwasher"
352,"{'type': 'Point', 'coordinates': [151.06541336912397, -33.904926827523525]}",2000,NSW,U-Shape,North,0.59,18,307.71,Wood,0.38,20,0,1,Package AC,Gas Heating,1,2,"Oven, Dishwasher"
353,"{'type': 'Point', 'coordinates': [151.06215164527214, -33.89956983531905]}",2000,NSW,Rectangular,West,0.36,12,222.06,Wood,0.32,22,1,1,Split AC,Heat Pump,0,0,"Microwave, Washer"
354,"{'type': 'Point', 'coordinates': [151.05929765611606, -33.895546197200105]}",2000,NSW,Rectangular,North,0.44,10,139.41,Concrete,0.37,22,1,1,Package AC,Heat Pump,1,0,"Microwave, Washer"
355,"{'type': 'Point', 'coordinates': [151.05336394152664, -33.90941926674144]}",2000,NSW,Rectangular,North,0.46,15,89.07,Concrete,0.22,19,0,0,VRF,Gas Heating,1,1,"Oven, Dishwasher"
356,"{'type': 'Point', 'coordinates': [151.06422832121856, -33.904505756237]}",2000,NSW,L-Shape,South,0.32,12,174.16,Steel,0.38,20,0,0,VRF,Gas Heating,0,2,"TV, Fridge"
357,"{'type': 'Point', 'coordinates': [151.0545819965665, -33.9084821336195]}",2000,NSW,Rectangular,West,0.38,15,294.23,Steel,0.37,19,1,1,Package AC,Heat Pump,0,0,"TV, Fridge"
358,"{'type': 'Point', 'coordinates': [151.05851892275402, -33.90999239429878]}",2000,NSW,U-Shape,North,0.56,18,110.5,Wood,0.33,20,0,0,VRF,Heat Pump,0,2,"Oven, Dishwasher"
359,"{'type': 'Point', 'coordinates': [151.06149832618627, -33.90862861441115]}",2000,NSW,L-Shape,North,0.58,15,267.45,Wood,0.21,22,1,1,VRF,Gas Heating,0,2,"Microwave, Washer"
360,"{'type': 'Point', 'coordinates': [151.0573736945619, -33.9082859253707]}",2000,NSW,L-Shape,South,0.31,15,121.25,Concrete,0.24,21,0,1,Split AC,Gas Heating,1,1,"Microwave, Washer"
361,"{'type': 'Point', 'coordinates': [151.0594925378168, -33.91118435092392]}",2000,NSW,U-Shape,South,0.51,12,156.98,Concrete,0.22,21,1,1,Split AC,Heat Pump,1,2,"Oven, Dishwasher"
362,"{'type': 'Point', 'coordinates': [151.0597109236157, -33.89541257505817]}",2000,NSW,L-Shape,South,0.57,15,243.65,Concrete,0.33,19,0,1,Split AC,Heat Pump,1,0,"Oven, Dishwasher"
363,"{'type': 'Point', 'coordinates': [151.0652796074109, -33.89835467266691]}",2000,NSW,L-Shape,South,0.41,12,146.49,Concrete,0.36,21,1,1,Split AC,Heat Pump,0,0,"TV, Fridge"
364,"{'type': 'Point', 'coordinates': [151.05970143137824, -33.91129654076481]}",2000,NSW,L-Shape,South,0.5,18,69.32,Concrete,0.39,20,0,1,VRF,Heat Pump,1,0,"TV, Fridge"
365,"{'type': 'Point', 'coordinates': [151.0504757317524, -33.90580502911282]}",2000,NSW,L-Shape,North,0.46,12,176.42,Concrete,0.34,22,0,0,Split AC,Gas Heating,1,1,"Microwave, Washer"
366,"{'type': 'Point', 'coordinates': [151.05650104089483, -33.90510371186396]}",2000,NSW,Rectangular,North,0.53,10,70.74,Wood,0.28,20,1,0,Split AC,Gas Heating,0,2,"Microwave, Washer"
367,"{'type': 'Point', 'coordinates': [151.06774477956782, -33.89962614900913]}",2000,NSW,L-Shape,North,0.55,15,66.76,Steel,0.24,20,1,1,Split AC,Heat Pump,0,0,"Oven, Dishwasher"
368,"{'type': 'Point', 'coordinates': [151.05085699861888, -33.90365571171494]}",2000,NSW,U-Shape,West,0.52,10,121.89,Wood,0.37,22,0,1,Package AC,Gas Heating,1,2,"Microwave, Washer"
369,"{'type': 'Point', 'coordinates': [151.05505630124776, -33.89950569559015]}",2000,NSW,Rectangular,South,0.42,10,330.72,Concrete,0.36,19,1,1,Package AC,Heat Pump,1,0,"TV, Fridge"
370,"{'type': 'Point', 'coordinates': [151.05678567022136, -33.909116147285154]}",2000,NSW,L-Shape,South,0.38,10,224.93,Steel,0.24,19,0,0,Package AC,Heat Pump,0,1,"Microwave, Washer"
371,"{'type': 'Point', 'coordinates': [151.06362389833595, -33.90058214394069]}",2000,NSW,Rectangular,East,0.33,18,318.37,Concrete,0.32,19,0,1,Package AC,Gas Heating,1,1,"Oven, Dishwasher"
372,"{'type': 'Point', 'coordinates': [151.06626622600785, -33.89730658248483]}",2000,NSW,L-Shape,West,0.31,18,232.73,Steel,0.35,19,1,1,VRF,Gas Heating,0,0,"TV, Fridge"
373,"{'type': 'Point', 'coordinates': [151.0636542712722, -33.910480920930674]}",2000,NSW,L-Shape,East,0.57,18,339.55,Wood,0.2,19,1,1,Package AC,Heat Pump,0,1,"TV, Fridge"
374,"{'type': 'Point', 'coordinates': [151.06494706719445, -33.90109258741037]}",2000,NSW,L-Shape,South,0.57,18,131.57,Wood,0.28,22,0,1,Package AC,Heat Pump,1,2,"TV, Fridge"
375,"{'type': 'Point', 'coordinates': [151.06517970164202, -33.90883771930753]}",2000,NSW,L-Shape,South,0.39,15,237.09,Wood,0.4,22,0,1,VRF,Heat Pump,0,2,"Oven, Dishwasher"
376,"{'type': 'Point', 'coordinates': [151.05422913794465, -33.900188420466144]}",2000,NSW,U-Shape,West,0.43,12,176.83,Wood,0.32,20,0,0,Package AC,Gas Heating,1,0,"TV, Fridge"
377,"{'type': 'Point', 'coordinates': [151.05924723453862, -33.903506569833326]}",2000,NSW,L-Shape,West,0.31,15,121.06,Concrete,0.3,20,0,1,Split AC,Heat Pump,1,0,"TV, Fridge"
378,"{'type': 'Point', 'coordinates': [151.05107225435606, -33.90596161781292]}",2000,NSW,U-Shape,South,0.39,10,217.99,Concrete,0.3,19,1,0,Split AC,Gas Heating,0,1,"Microwave, Washer"
379,"{'type': 'Point', 'coordinates': [151.0610480135939, -33.89662341539246]}",2000,NSW,Rectangular,West,0.43,15,348.6,Wood,0.39,21,0,1,Split AC,Gas Heating,0,2,"TV, Fridge"
380,"{'type': 'Point', 'coordinates': [151.05615692654015, -33.90214694585063]}",2000,NSW,L-Shape,East,0.49,15,268.78,Concrete,0.4,21,0,1,Split AC,Heat Pump,0,1,"Microwave, Washer"
381,"{'type': 'Point', 'coordinates': [151.0500802282097, -33.9058428004139]}",2000,NSW,Rectangular,North,0.44,18,93.75,Concrete,0.26,22,0,0,VRF,Gas Heating,0,1,"Microwave, Washer"
382,"{'type': 'Point', 'coordinates': [151.05397436542054, -33.907790338038694]}",2000,NSW,Rectangular,East,0.51,15,145.05,Steel,0.22,21,1,0,Package AC,Gas Heating,0,0,"Oven, Dishwasher"
383,"{'type': 'Point', 'coordinates': [151.0640040844245, -33.90325792779926]}",2000,NSW,U-Shape,South,0.32,18,336.01,Wood,0.4,22,0,0,VRF,Gas Heating,1,1,"Oven, Dishwasher"
384,"{'type': 'Point', 'coordinates': [151.05243942809605, -33.90906323937815]}",2000,NSW,Rectangular,East,0.58,10,324.17,Wood,0.25,22,0,0,Split AC,Heat Pump,0,0,"Oven, Dishwasher"
385,"{'type': 'Point', 'coordinates': [151.0568761072895, -33.90004122291801]}",2000,NSW,U-Shape,South,0.59,12,332.84,Wood,0.31,21,0,1,VRF,Gas Heating,0,2,"Microwave, Washer"
386,"{'type': 'Point', 'coordinates': [151.05937574984534, -33.90699172359226]}",2000,NSW,Rectangular,North,0.44,15,301.76,Concrete,0.22,21,1,0,VRF,Gas Heating,0,1,"Oven, Dishwasher"
387,"{'type': 'Point', 'coordinates': [151.0522175048621, -33.900053414515256]}",2000,NSW,Rectangular,North,0.47,15,187.72,Wood,0.35,20,0,1,VRF,Gas Heating,0,0,"Microwave, Washer"
388,"{'type': 'Point', 'coordinates': [151.05666335121717, -33.90410417174254]}",2000,NSW,L-Shape,West,0.53,18,104.59,Concrete,0.4,19,1,0,Package AC,Gas Heating,1,0,"Microwave, Washer"
389,"{'type': 'Point', 'coordinates': [151.06008886073866, -33.89997890176277]}",2000,NSW,U-Shape,North,0.5,15,178.88,Steel,0.31,19,0,1,VRF,Heat Pump,0,2,"Microwave, Washer"
390,"{'type': 'Point', 'coordinates': [151.0544769006812, -33.90433058512023]}",2000,NSW,U-Shape,East,0.51,12,343.68,Steel,0.36,20,0,0,VRF,Heat Pump,0,0,"Microwave, Washer"
391,"{'type': 'Point', 'coordinates': [151.05899106428382, -33.90692096186931]}",2000,NSW,U-Shape,West,0.42,10,63.16,Steel,0.28,20,1,0,Split AC,Heat Pump,1,2,"Microwave, Washer"
392,"{'type': 'Point', 'coordinates': [151.05158201105004, -33.89823498753125]}",2000,NSW,L-Shape,West,0.38,10,256.91,Concrete,0.28,22,0,1,Package AC,Gas Heating,0,2,"Oven, Dishwasher"
393,"{'type': 'Point', 'coordinates': [151.06432657874265, -33.90567584367652]}",2000,NSW,Rectangular,West,0.5,15,134.23,Concrete,0.26,21,0,1,Package AC,Heat Pump,0,0,"Microwave, Washer"
394,"{'type': 'Point', 'coordinates': [151.05939726938507, -33.90262181010761]}",2000,NSW,L-Shape,South,0.6,12,296.98,Concrete,0.4,20,1,1,Package AC,Gas Heating,0,2,"TV, Fridge"
395,"{'type': 'Point', 'coordinates': [151.0581546360397, -33.90655760891665]}",2000,NSW,U-Shape,South,0.33,15,92.48,Concrete,0.25,19,1,0,Split AC,Heat Pump,0,2,"Microwave, Washer"
396,"{'type': 'Point', 'coordinates': [151.06447722195938, -33.90409413019357]}",2000,NSW,Rectangular,South,0.35,15,188.07,Steel,0.2,20,1,1,Split AC,Heat Pump,1,2,"Oven, Dishwasher"
397,"{'type': 'Point', 'coordinates': [151.06727427317927, -33.90597688232046]}",2000,NSW,L-Shape,South,0.46,15,344.65,Concrete,0.38,21,0,1,Split AC,Gas Heating,1,0,"Microwave, Washer"
398,"{'type': 'Point', 'coordinates': [151.05416633360556, -33.9010352291137]}",2000,NSW,U-Shape,East,0.45,10,177.99,Steel,0.28,21,1,1,Split AC,Heat Pump,1,2,"Oven, Dishwasher"
399,"{'type': 'Point', 'coordinates': [151.0544057488517, -33.91248227557477]}",2000,NSW,L-Shape,West,0.46,15,72.14,Steel,0.25,21,1,1,VRF,Gas Heating,1,1,"Oven, Dishwasher"
400,"{'type': 'Point', 'coordinates': [151.05814067358133, -33.89601417886758]}",2000,NSW,L-Shape,East,0.32,12,109.55,Concrete,0.35,21,0,1,VRF,Heat Pump,0,1,"Microwave, Washer"
